,Article,Language,Month,Count
1196,David_Ben-Gurion,de,2008-04,4.0
1197,David_Ben-Gurion,de,2008-03,7.0
1198,David_Ben-Gurion,de,2008-02,8.0
1199,David_Ben-Gurion,de,2008-01,4.0
1200,David_Ben-Gurion,de,2007-12,2.0
1201,David_Ben-Gurion,de,2007-11,12.0
1202,David_Ben-Gurion,de,2007-10,1.0
1203,David_Ben-Gurion,de,2007-09,2.0
1204,David_Ben-Gurion,de,2007-07,3.0
1205,David_Ben-Gurion,de,2007-06,7.0
1206,David_Ben-Gurion,de,2007-05,5.0
1207,David_Ben-Gurion,de,2007-04,7.0
1208,David_Ben-Gurion,de,2007-03,9.0
1209,David_Ben-Gurion,de,2007-02,1.0
1210,David_Ben-Gurion,de,2007-01,5.0
1211,David_Ben-Gurion,de,2006-12,9.0
1212,David_Ben-Gurion,de,2006-11,1.0
1213,David_Ben-Gurion,de,2006-10,7.0
1214,David_Ben-Gurion,de,2006-09,2.0
1215,David_Ben-Gurion,de,2006-08,1.0
1216,Yasser_Arafat,en,2024-05,1.0
1217,Yasser_Arafat,en,2024-04,6.0
1218,Yasser_Arafat,en,2024-03,2.0
1219,Yasser_Arafat,en,2024-02,12.0
1220,Yasser_Arafat,en,2024-01,5.0
1221,Yasser_Arafat,en,2023-12,3.0
1222,Yasser_Arafat,en,2023-11,21.0
1223,Yasser_Arafat,en,2023-10,14.0
1224,Yasser_Arafat,en,2023-09,7.0
1225,Yasser_Arafat,en,2023-08,4.0
1226,Yasser_Arafat,en,2023-07,1.0
1227,Yasser_Arafat,en,2023-06,9.0
1228,Yasser_Arafat,en,2023-05,2.0
1229,Yasser_Arafat,en,2023-04,1.0
1230,Yasser_Arafat,en,2023-03,1.0
1231,Yasser_Arafat,en,2023-02,4.0
1232,Yasser_Arafat,en,2023-01,6.0
1233,Yasser_Arafat,en,2022-12,3.0
1234,Yasser_Arafat,en,2022-11,4.0
1235,Yasser_Arafat,en,2022-10,3.0
1236,Yasser_Arafat,en,2022-09,5.0
1237,Yasser_Arafat,en,2022-08,6.0
1238,Yasser_Arafat,en,2022-07,4.0
1239,Yasser_Arafat,en,2022-06,4.0
1240,Yasser_Arafat,en,2022-05,7.0
1241,Yasser_Arafat,en,2022-04,1.0
1242,Yasser_Arafat,en,2022-03,5.0
1243,Yasser_Arafat,en,2022-02,2.0
1244,Yasser_Arafat,en,2022-01,3.0
1245,Yasser_Arafat,en,2021-12,3.0
1246,Yasser_Arafat,en,2021-11,4.0
1247,Yasser_Arafat,en,2021-10,5.0
1248,Yasser_Arafat,en,2021-09,1.0
1249,Yasser_Arafat,en,2021-08,2.0
1250,Yasser_Arafat,en,2021-07,3.0
1251,Yasser_Arafat,en,2021-06,5.0
1252,Yasser_Arafat,en,2021-05,7.0
1253,Yasser_Arafat,en,2021-04,4.0
1254,Yasser_Arafat,en,2021-03,2.0
1255,Yasser_Arafat,en,2021-02,12.0
1256,Yasser_Arafat,en,2021-01,6.0
1257,Yasser_Arafat,en,2020-12,3.0
1258,Yasser_Arafat,en,2020-11,4.0
1259,Yasser_Arafat,en,2020-10,11.0
1260,Yasser_Arafat,en,2020-09,4.0
1261,Yasser_Arafat,en,2020-08,3.0
1262,Yasser_Arafat,en,2020-07,2.0
1263,Yasser_Arafat,en,2020-06,1.0
1264,Yasser_Arafat,en,2020-05,1.0
1265,Yasser_Arafat,en,2020-03,4.0
1266,Yasser_Arafat,en,2020-02,2.0
1267,Yasser_Arafat,en,2020-01,1.0
1268,Yasser_Arafat,en,2019-12,4.0
1269,Yasser_Arafat,en,2019-11,1.0
1270,Yasser_Arafat,en,2019-10,1.0
1271,Yasser_Arafat,en,2019-09,3.0
1272,Yasser_Arafat,en,2019-08,4.0
1273,Yasser_Arafat,en,2019-07,6.0
1274,Yasser_Arafat,en,2019-06,3.0
1275,Yasser_Arafat,en,2019-05,6.0
1276,Yasser_Arafat,en,2019-04,6.0
1277,Yasser_Arafat,en,2019-03,4.0
1278,Yasser_Arafat,en,2019-02,5.0
1279,Yasser_Arafat,en,2019-01,4.0
1280,Yasser_Arafat,en,2018-12,2.0
1281,Yasser_Arafat,en,2018-11,1.0
1282,Yasser_Arafat,en,2018-10,1.0
1283,Yasser_Arafat,en,2018-08,6.0
1284,Yasser_Arafat,en,2018-07,8.0
1285,Yasser_Arafat,en,2018-06,3.0
1286,Yasser_Arafat,en,2018-05,3.0
1287,Yasser_Arafat,en,2018-04,2.0
1288,Yasser_Arafat,en,2018-03,6.0
1289,Yasser_Arafat,en,2018-01,9.0
1290,Yasser_Arafat,en,2017-12,3.0
1291,Yasser_Arafat,en,2017-10,3.0
1292,Yasser_Arafat,en,2017-09,3.0
1293,Yasser_Arafat,en,2017-07,4.0
1294,Yasser_Arafat,en,2017-06,2.0
1295,Yasser_Arafat,en,2017-05,2.0
1296,Yasser_Arafat,en,2017-04,2.0
1297,Yasser_Arafat,en,2017-03,15.0
1298,Yasser_Arafat,en,2017-02,4.0
1299,Yasser_Arafat,en,2017-01,4.0
1300,Yasser_Arafat,en,2016-12,8.0
1301,Yasser_Arafat,en,2016-11,3.0
1302,Yasser_Arafat,en,2016-10,4.0
1303,Yasser_Arafat,en,2016-09,3.0
1304,Yasser_Arafat,en,2016-08,11.0
1305,Yasser_Arafat,en,2016-06,2.0
1306,Yasser_Arafat,en,2016-05,1.0
1307,Yasser_Arafat,en,2016-04,1.0
1308,Yasser_Arafat,en,2016-03,10.0
1309,Yasser_Arafat,en,2016-02,1.0
1310,Yasser_Arafat,en,2016-01,3.0
1311,Yasser_Arafat,en,2015-12,17.0
1312,Yasser_Arafat,en,2015-11,11.0
1313,Yasser_Arafat,en,2015-10,15.0
1314,Yasser_Arafat,en,2015-09,12.0
1315,Yasser_Arafat,en,2015-08,1.0
1316,Yasser_Arafat,en,2015-07,5.0
1317,Yasser_Arafat,en,2015-06,2.0
1318,Yasser_Arafat,en,2015-05,2.0
1319,Yasser_Arafat,en,2015-04,1.0
1320,Yasser_Arafat,en,2015-03,1.0
1321,Yasser_Arafat,en,2015-02,5.0
1322,Yasser_Arafat,en,2015-01,4.0
1323,Yasser_Arafat,en,2014-12,4.0
1324,Yasser_Arafat,en,2014-11,7.0
1325,Yasser_Arafat,en,2014-10,11.0
1326,Yasser_Arafat,en,2014-09,7.0
1327,Yasser_Arafat,en,2014-08,6.0
1328,Yasser_Arafat,en,2014-07,7.0
1329,Yasser_Arafat,en,2014-06,2.0
1330,Yasser_Arafat,en,2014-05,16.0
1331,Yasser_Arafat,en,2014-04,1.0
1332,Yasser_Arafat,en,2014-03,2.0
1333,Yasser_Arafat,en,2014-02,4.0
1334,Yasser_Arafat,en,2014-01,10.0
1335,Yasser_Arafat,en,2013-12,13.0
1336,Yasser_Arafat,en,2013-11,48.0
1337,Yasser_Arafat,en,2013-10,16.0
1338,Yasser_Arafat,en,2013-09,7.0
1339,Yasser_Arafat,en,2013-08,9.0
1340,Yasser_Arafat,en,2013-06,11.0
1341,Yasser_Arafat,en,2013-05,1.0
1342,Yasser_Arafat,en,2013-04,1.0
1343,Yasser_Arafat,en,2013-03,5.0
1344,Yasser_Arafat,en,2013-02,4.0
1345,Yasser_Arafat,en,2013-01,2.0
1346,Yasser_Arafat,en,2012-12,1.0
1347,Yasser_Arafat,en,2012-11,27.0
1348,Yasser_Arafat,en,2012-10,3.0
1349,Yasser_Arafat,en,2012-09,2.0
1350,Yasser_Arafat,en,2012-08,41.0
1351,Yasser_Arafat,en,2012-07,119.0
1352,Yasser_Arafat,en,2012-06,4.0
1353,Yasser_Arafat,en,2012-05,4.0
1354,Yasser_Arafat,en,2012-04,4.0
1355,Yasser_Arafat,en,2012-03,11.0
1356,Yasser_Arafat,en,2012-02,2.0
1357,Yasser_Arafat,en,2012-01,3.0
1358,Yasser_Arafat,en,2011-12,7.0
1359,Yasser_Arafat,en,2011-11,4.0
1360,Yasser_Arafat,en,2011-10,8.0
1361,Yasser_Arafat,en,2011-09,10.0
1362,Yasser_Arafat,en,2011-08,6.0
1363,Yasser_Arafat,en,2011-07,3.0
1364,Yasser_Arafat,en,2011-06,7.0
1365,Yasser_Arafat,en,2011-05,27.0
1366,Yasser_Arafat,en,2011-04,19.0
1367,Yasser_Arafat,en,2011-03,38.0
1368,Yasser_Arafat,en,2011-02,27.0
1369,Yasser_Arafat,en,2011-01,65.0
1370,Yasser_Arafat,en,2010-12,15.0
1371,Yasser_Arafat,en,2010-11,46.0
1372,Yasser_Arafat,en,2010-10,27.0
1373,Yasser_Arafat,en,2010-09,30.0
1374,Yasser_Arafat,en,2010-08,18.0
1375,Yasser_Arafat,en,2010-07,12.0
1376,Yasser_Arafat,en,2010-06,32.0
1377,Yasser_Arafat,en,2010-05,33.0
1378,Yasser_Arafat,en,2010-04,19.0
1379,Yasser_Arafat,en,2010-03,25.0
1380,Yasser_Arafat,en,2010-02,22.0
1381,Yasser_Arafat,en,2010-01,29.0
1382,Yasser_Arafat,en,2009-12,25.0
1383,Yasser_Arafat,en,2009-11,47.0
1384,Yasser_Arafat,en,2009-10,28.0
1385,Yasser_Arafat,en,2009-09,13.0
1386,Yasser_Arafat,en,2009-08,24.0
1387,Yasser_Arafat,en,2009-07,34.0
1388,Yasser_Arafat,en,2009-06,27.0
1389,Yasser_Arafat,en,2009-05,40.0
1390,Yasser_Arafat,en,2009-04,53.0
1391,Yasser_Arafat,en,2009-03,47.0
1392,Yasser_Arafat,en,2009-02,38.0
1393,Yasser_Arafat,en,2009-01,66.0
1394,Yasser_Arafat,en,2008-12,38.0
1395,Yasser_Arafat,en,2008-11,36.0
1396,Yasser_Arafat,en,2008-10,35.0
1397,Yasser_Arafat,en,2008-09,42.0
1398,Yasser_Arafat,en,2008-08,42.0
1399,Yasser_Arafat,en,2008-07,37.0
1400,Yasser_Arafat,en,2008-06,38.0
1401,Yasser_Arafat,en,2008-05,26.0
1402,Yasser_Arafat,en,2008-04,89.0
1403,Yasser_Arafat,en,2008-03,80.0
1404,Yasser_Arafat,en,2008-02,97.0
1405,Yasser_Arafat,en,2008-01,68.0
1406,Yasser_Arafat,en,2007-12,352.0
1407,Yasser_Arafat,en,2007-11,177.0
1408,Yasser_Arafat,en,2007-10,225.0
1409,Yasser_Arafat,en,2007-09,161.0
1410,Yasser_Arafat,en,2007-08,81.0
1411,Yasser_Arafat,en,2007-07,138.0
1412,Yasser_Arafat,en,2007-06,129.0
1413,Yasser_Arafat,en,2007-05,88.0
1414,Yasser_Arafat,en,2007-04,62.0
1415,Yasser_Arafat,en,2007-03,43.0
1416,Yasser_Arafat,en,2007-02,65.0
1417,Yasser_Arafat,en,2007-01,100.0
1418,Yasser_Arafat,en,2006-12,16.0
1419,Yasser_Arafat,ar,2024-03,6.0
1420,Yasser_Arafat,ar,2024-02,5.0
1421,Yasser_Arafat,ar,2024-01,6.0
1422,Yasser_Arafat,ar,2023-12,3.0
1423,Yasser_Arafat,ar,2023-11,7.0
1424,Yasser_Arafat,ar,2023-10,15.0
1425,Yasser_Arafat,ar,2023-09,2.0
1426,Yasser_Arafat,ar,2023-08,5.0
1427,Yasser_Arafat,ar,2023-07,3.0
1428,Yasser_Arafat,ar,2023-05,7.0
1429,Yasser_Arafat,ar,2023-04,2.0
1430,Yasser_Arafat,ar,2023-03,6.0
1431,Yasser_Arafat,ar,2023-02,3.0
1432,Yasser_Arafat,ar,2023-01,3.0
1433,Yasser_Arafat,ar,2022-12,1.0
1434,Yasser_Arafat,ar,2022-11,6.0
1435,Yasser_Arafat,ar,2022-10,5.0
1436,Yasser_Arafat,ar,2022-09,5.0
1437,Yasser_Arafat,ar,2022-08,2.0
1438,Yasser_Arafat,ar,2022-07,1.0
1439,Yasser_Arafat,ar,2022-06,2.0
1440,Yasser_Arafat,ar,2022-05,8.0
1441,Yasser_Arafat,ar,2022-04,3.0
1442,Yasser_Arafat,ar,2022-03,9.0
1443,Yasser_Arafat,ar,2022-02,1.0
1444,Yasser_Arafat,ar,2022-01,8.0
1445,Yasser_Arafat,ar,2021-12,2.0
1446,Yasser_Arafat,ar,2021-11,5.0
1447,Yasser_Arafat,ar,2021-09,2.0
1448,Yasser_Arafat,ar,2021-08,3.0
1449,Yasser_Arafat,ar,2021-05,10.0
1450,Yasser_Arafat,ar,2021-04,6.0
1451,Yasser_Arafat,ar,2021-03,6.0
1452,Yasser_Arafat,ar,2021-02,5.0
1453,Yasser_Arafat,ar,2021-01,7.0
1454,Yasser_Arafat,ar,2020-12,4.0
1455,Yasser_Arafat,ar,2020-11,21.0
1456,Yasser_Arafat,ar,2020-10,8.0
1457,Yasser_Arafat,ar,2020-09,19.0
1458,Yasser_Arafat,ar,2020-08,22.0
1459,Yasser_Arafat,ar,2020-06,13.0
1460,Yasser_Arafat,ar,2020-05,3.0
1461,Yasser_Arafat,ar,2020-04,6.0
1462,Yasser_Arafat,ar,2020-03,3.0
1463,Yasser_Arafat,ar,2020-02,3.0
1464,Yasser_Arafat,ar,2020-01,9.0
1465,Yasser_Arafat,ar,2019-12,7.0
1466,Yasser_Arafat,ar,2019-11,13.0
1467,Yasser_Arafat,ar,2019-09,10.0
1468,Yasser_Arafat,ar,2019-08,6.0
1469,Yasser_Arafat,ar,2019-07,6.0
1470,Yasser_Arafat,ar,2019-06,2.0
1471,Yasser_Arafat,ar,2019-05,6.0
1472,Yasser_Arafat,ar,2019-04,1.0
1473,Yasser_Arafat,ar,2019-03,2.0
1474,Yasser_Arafat,ar,2019-02,2.0
1475,Yasser_Arafat,ar,2019-01,3.0
1476,Yasser_Arafat,ar,2018-12,4.0
1477,Yasser_Arafat,ar,2018-11,13.0
1478,Yasser_Arafat,ar,2018-10,3.0
1479,Yasser_Arafat,ar,2018-09,6.0
1480,Yasser_Arafat,ar,2018-08,13.0
1481,Yasser_Arafat,ar,2018-07,5.0
1482,Yasser_Arafat,ar,2018-04,4.0
1483,Yasser_Arafat,ar,2018-03,5.0
1484,Yasser_Arafat,ar,2018-02,22.0
1485,Yasser_Arafat,ar,2018-01,5.0
1486,Yasser_Arafat,ar,2017-12,24.0
1487,Yasser_Arafat,ar,2017-11,7.0
1488,Yasser_Arafat,ar,2017-10,5.0
1489,Yasser_Arafat,ar,2017-09,5.0
1490,Yasser_Arafat,ar,2017-08,1.0
1491,Yasser_Arafat,ar,2017-07,6.0
1492,Yasser_Arafat,ar,2017-06,6.0
1493,Yasser_Arafat,ar,2017-04,5.0
1494,Yasser_Arafat,ar,2017-03,4.0
1495,Yasser_Arafat,ar,2017-02,1.0
1496,Yasser_Arafat,ar,2017-01,2.0
1497,Yasser_Arafat,ar,2016-12,6.0
1498,Yasser_Arafat,ar,2016-11,8.0
1499,Yasser_Arafat,ar,2016-10,7.0
1500,Yasser_Arafat,ar,2016-09,11.0
1501,Yasser_Arafat,ar,2016-08,3.0
1502,Yasser_Arafat,ar,2016-07,4.0
1503,Yasser_Arafat,ar,2016-06,5.0
1504,Yasser_Arafat,ar,2016-05,8.0
1505,Yasser_Arafat,ar,2016-04,2.0
1506,Yasser_Arafat,ar,2016-03,3.0
1507,Yasser_Arafat,ar,2016-02,7.0
1508,Yasser_Arafat,ar,2016-01,1.0
1509,Yasser_Arafat,ar,2015-12,8.0
1510,Yasser_Arafat,ar,2015-11,13.0
1511,Yasser_Arafat,ar,2015-10,9.0
1512,Yasser_Arafat,ar,2015-09,16.0
1513,Yasser_Arafat,ar,2015-08,3.0
1514,Yasser_Arafat,ar,2015-07,4.0
1515,Yasser_Arafat,ar,2015-05,5.0
1516,Yasser_Arafat,ar,2015-04,17.0
1517,Yasser_Arafat,ar,2015-03,4.0
1518,Yasser_Arafat,ar,2015-02,6.0
1519,Yasser_Arafat,ar,2015-01,14.0
1520,Yasser_Arafat,ar,2014-12,13.0
1521,Yasser_Arafat,ar,2014-11,14.0
1522,Yasser_Arafat,ar,2014-09,5.0
1523,Yasser_Arafat,ar,2014-08,49.0
1524,Yasser_Arafat,ar,2014-07,7.0
1525,Yasser_Arafat,ar,2014-06,3.0
1526,Yasser_Arafat,ar,2014-05,6.0
1527,Yasser_Arafat,ar,2014-04,6.0
1528,Yasser_Arafat,ar,2014-03,4.0
1529,Yasser_Arafat,ar,2014-02,2.0
1530,Yasser_Arafat,ar,2014-01,5.0
1531,Yasser_Arafat,ar,2013-12,12.0
1532,Yasser_Arafat,ar,2013-11,8.0
1533,Yasser_Arafat,ar,2013-10,5.0
1534,Yasser_Arafat,ar,2013-09,5.0
1535,Yasser_Arafat,ar,2013-08,4.0
1536,Yasser_Arafat,ar,2013-07,3.0
1537,Yasser_Arafat,ar,2013-06,7.0
1538,Yasser_Arafat,ar,2013-05,6.0
1539,Yasser_Arafat,ar,2013-04,3.0
1540,Yasser_Arafat,ar,2013-03,3.0
1541,Yasser_Arafat,ar,2013-02,2.0
1542,Yasser_Arafat,ar,2013-01,2.0
1543,Yasser_Arafat,ar,2012-12,3.0
1544,Yasser_Arafat,ar,2012-11,9.0
1545,Yasser_Arafat,ar,2012-10,2.0
1546,Yasser_Arafat,ar,2012-09,5.0
1547,Yasser_Arafat,ar,2012-08,5.0
1548,Yasser_Arafat,ar,2012-07,7.0
1549,Yasser_Arafat,ar,2012-06,1.0
1550,Yasser_Arafat,ar,2012-05,7.0
1551,Yasser_Arafat,ar,2012-04,1.0
1552,Yasser_Arafat,ar,2012-03,3.0
1553,Yasser_Arafat,ar,2012-02,4.0
1554,Yasser_Arafat,ar,2012-01,1.0
1555,Yasser_Arafat,ar,2011-12,1.0
1556,Yasser_Arafat,ar,2011-11,8.0
1557,Yasser_Arafat,ar,2011-10,4.0
1558,Yasser_Arafat,ar,2011-09,3.0
1559,Yasser_Arafat,ar,2011-08,14.0
1560,Yasser_Arafat,ar,2011-07,6.0
1561,Yasser_Arafat,ar,2011-05,1.0
1562,Yasser_Arafat,ar,2011-04,5.0
1563,Yasser_Arafat,ar,2011-03,3.0
1564,Yasser_Arafat,ar,2011-02,2.0
1565,Yasser_Arafat,ar,2011-01,6.0
1566,Yasser_Arafat,ar,2010-12,7.0
1567,Yasser_Arafat,ar,2010-11,8.0
1568,Yasser_Arafat,ar,2010-10,6.0
1569,Yasser_Arafat,ar,2010-09,3.0
1570,Yasser_Arafat,ar,2010-08,2.0
1571,Yasser_Arafat,ar,2010-07,2.0
1572,Yasser_Arafat,ar,2010-06,9.0
1573,Yasser_Arafat,ar,2010-05,1.0
1574,Yasser_Arafat,ar,2010-04,1.0
1575,Yasser_Arafat,ar,2010-03,6.0
1576,Yasser_Arafat,ar,2010-02,7.0
1577,Yasser_Arafat,ar,2010-01,10.0
1578,Yasser_Arafat,ar,2009-12,12.0
1579,Yasser_Arafat,ar,2009-11,62.0
1580,Yasser_Arafat,ar,2009-10,354.0
1581,Yasser_Arafat,ar,2009-09,9.0
1582,Yasser_Arafat,ar,2009-08,9.0
1583,Yasser_Arafat,ar,2009-07,34.0
1584,Yasser_Arafat,ar,2009-06,8.0
1585,Yasser_Arafat,ar,2009-05,8.0
1586,Yasser_Arafat,ar,2009-04,6.0
1587,Yasser_Arafat,ar,2009-03,4.0
1588,Yasser_Arafat,ar,2009-02,2.0
1589,Yasser_Arafat,ar,2009-01,11.0
1590,Yasser_Arafat,ar,2008-12,22.0
1591,Yasser_Arafat,ar,2008-11,19.0
1592,Yasser_Arafat,ar,2008-10,14.0
1593,Yasser_Arafat,ar,2008-09,7.0
1594,Yasser_Arafat,ar,2008-08,4.0
1595,Yasser_Arafat,ar,2008-07,6.0
1596,Yasser_Arafat,ar,2008-06,2.0
1597,Yasser_Arafat,ar,2008-05,5.0
1598,Yasser_Arafat,ar,2008-04,6.0
1599,Yasser_Arafat,ar,2008-03,1.0
1600,Yasser_Arafat,ar,2008-02,6.0
1601,Yasser_Arafat,ar,2008-01,4.0
1602,Yasser_Arafat,ar,2007-12,7.0
1603,Yasser_Arafat,ar,2007-11,8.0
1604,Yasser_Arafat,ar,2007-10,7.0
1605,Yasser_Arafat,ar,2007-08,7.0
1606,Yasser_Arafat,ar,2007-07,1.0
1607,Yasser_Arafat,ar,2007-06,24.0
1608,Yasser_Arafat,ar,2007-05,8.0
1609,Yasser_Arafat,ar,2007-04,7.0
1610,Yasser_Arafat,ar,2007-03,5.0
1611,Yasser_Arafat,ar,2007-02,2.0
1612,Yasser_Arafat,ar,2007-01,6.0
1613,Yasser_Arafat,ar,2006-12,4.0
1614,Yasser_Arafat,ar,2006-11,6.0
1615,Yasser_Arafat,ar,2006-10,6.0
1616,Yasser_Arafat,ar,2006-09,1.0
1617,Yasser_Arafat,de,2024-05,4.0
1618,Yasser_Arafat,de,2024-04,3.0
1619,Yasser_Arafat,de,2024-03,10.0
1620,Yasser_Arafat,de,2024-02,1.0
1621,Yasser_Arafat,de,2024-01,3.0
1622,Yasser_Arafat,de,2023-12,1.0
1623,Yasser_Arafat,de,2023-11,14.0
1624,Yasser_Arafat,de,2023-10,16.0
1625,Yasser_Arafat,de,2023-09,4.0
1626,Yasser_Arafat,de,2023-08,8.0
1627,Yasser_Arafat,de,2023-05,2.0
1628,Yasser_Arafat,de,2023-01,2.0
1629,Yasser_Arafat,de,2022-12,2.0
1630,Yasser_Arafat,de,2022-11,4.0
1631,Yasser_Arafat,de,2022-10,2.0
1632,Yasser_Arafat,de,2022-08,1.0
1633,Yasser_Arafat,de,2022-06,2.0
1634,Yasser_Arafat,de,2021-12,1.0
1635,Yasser_Arafat,de,2021-10,1.0
1636,Yasser_Arafat,de,2021-06,5.0
1637,Yasser_Arafat,de,2021-05,4.0
1638,Yasser_Arafat,de,2020-12,1.0
1639,Yasser_Arafat,de,2020-09,2.0
1640,Yasser_Arafat,de,2020-08,2.0
1641,Yasser_Arafat,de,2020-07,4.0
1642,Yasser_Arafat,de,2020-06,1.0
1643,Yasser_Arafat,de,2020-04,7.0
1644,Yasser_Arafat,de,2020-02,2.0
1645,Yasser_Arafat,de,2020-01,5.0
1646,Yasser_Arafat,de,2019-12,13.0
1647,Yasser_Arafat,de,2019-11,11.0
1648,Yasser_Arafat,de,2019-10,8.0
1649,Yasser_Arafat,de,2019-09,4.0
1650,Yasser_Arafat,de,2019-08,3.0
1651,Yasser_Arafat,de,2019-06,2.0
1652,Yasser_Arafat,de,2019-05,3.0
1653,Yasser_Arafat,de,2019-04,2.0
1654,Yasser_Arafat,de,2019-03,3.0
1655,Yasser_Arafat,de,2019-01,12.0
1656,Yasser_Arafat,de,2018-12,2.0
1657,Yasser_Arafat,de,2018-10,13.0
1658,Yasser_Arafat,de,2018-09,2.0
1659,Yasser_Arafat,de,2018-08,4.0
1660,Yasser_Arafat,de,2018-05,4.0
1661,Yasser_Arafat,de,2018-04,2.0
1662,Yasser_Arafat,de,2018-03,2.0
1663,Yasser_Arafat,de,2018-01,14.0
1664,Yasser_Arafat,de,2017-12,6.0
1665,Yasser_Arafat,de,2017-11,2.0
1666,Yasser_Arafat,de,2017-09,5.0
1667,Yasser_Arafat,de,2017-07,1.0
1668,Yasser_Arafat,de,2017-06,3.0
1669,Yasser_Arafat,de,2017-05,9.0
1670,Yasser_Arafat,de,2017-04,1.0
1671,Yasser_Arafat,de,2017-03,8.0
1672,Yasser_Arafat,de,2017-01,3.0
1673,Yasser_Arafat,de,2016-12,5.0
1674,Yasser_Arafat,de,2016-11,3.0
1675,Yasser_Arafat,de,2016-10,1.0
1676,Yasser_Arafat,de,2016-09,5.0
1677,Yasser_Arafat,de,2016-08,2.0
1678,Yasser_Arafat,de,2016-06,12.0
1679,Yasser_Arafat,de,2016-02,2.0
1680,Yasser_Arafat,de,2016-01,1.0
1681,Yasser_Arafat,de,2015-12,4.0
1682,Yasser_Arafat,de,2015-11,4.0
1683,Yasser_Arafat,de,2015-10,6.0
1684,Yasser_Arafat,de,2015-09,5.0
1685,Yasser_Arafat,de,2015-07,7.0
1686,Yasser_Arafat,de,2015-06,4.0
1687,Yasser_Arafat,de,2015-05,8.0
1688,Yasser_Arafat,de,2015-04,2.0
1689,Yasser_Arafat,de,2015-02,4.0
1690,Yasser_Arafat,de,2015-01,1.0
1691,Yasser_Arafat,de,2014-12,3.0
1692,Yasser_Arafat,de,2014-11,5.0
1693,Yasser_Arafat,de,2014-10,7.0
1694,Yasser_Arafat,de,2014-09,4.0
1695,Yasser_Arafat,de,2014-08,12.0
1696,Yasser_Arafat,de,2014-07,7.0
1697,Yasser_Arafat,de,2014-06,2.0
1698,Yasser_Arafat,de,2014-05,2.0
1699,Yasser_Arafat,de,2014-04,1.0
1700,Yasser_Arafat,de,2014-03,3.0
1701,Yasser_Arafat,de,2014-02,5.0
1702,Yasser_Arafat,de,2014-01,1.0
1703,Yasser_Arafat,de,2013-12,4.0
1704,Yasser_Arafat,de,2013-11,54.0
1705,Yasser_Arafat,de,2013-10,3.0
1706,Yasser_Arafat,de,2013-09,1.0
1707,Yasser_Arafat,de,2013-08,1.0
1708,Yasser_Arafat,de,2013-07,6.0
1709,Yasser_Arafat,de,2013-06,11.0
1710,Yasser_Arafat,de,2013-04,1.0
1711,Yasser_Arafat,de,2013-03,2.0
1712,Yasser_Arafat,de,2013-02,4.0
1713,Yasser_Arafat,de,2013-01,3.0
1714,Yasser_Arafat,de,2012-12,1.0
1715,Yasser_Arafat,de,2012-11,15.0
1716,Yasser_Arafat,de,2012-10,2.0
1717,Yasser_Arafat,de,2012-09,1.0
1718,Yasser_Arafat,de,2012-08,6.0
1719,Yasser_Arafat,de,2012-07,67.0
1720,Yasser_Arafat,de,2012-06,19.0
1721,Yasser_Arafat,de,2012-05,1.0
1722,Yasser_Arafat,de,2012-04,1.0
1723,Yasser_Arafat,de,2012-03,3.0
1724,Yasser_Arafat,de,2012-01,9.0
1725,Yasser_Arafat,de,2011-11,3.0
1726,Yasser_Arafat,de,2011-10,7.0
1727,Yasser_Arafat,de,2011-09,2.0
1728,Yasser_Arafat,de,2011-08,1.0
1729,Yasser_Arafat,de,2011-07,2.0
1730,Yasser_Arafat,de,2011-05,14.0
1731,Yasser_Arafat,de,2011-04,2.0
1732,Yasser_Arafat,de,2011-03,3.0
1733,Yasser_Arafat,de,2011-02,6.0
1734,Yasser_Arafat,de,2011-01,9.0
1735,Yasser_Arafat,de,2010-12,3.0
1736,Yasser_Arafat,de,2010-11,1.0
1737,Yasser_Arafat,de,2010-10,4.0
1738,Yasser_Arafat,de,2010-09,5.0
1739,Yasser_Arafat,de,2010-08,6.0
1740,Yasser_Arafat,de,2010-07,2.0
1741,Yasser_Arafat,de,2010-06,8.0
1742,Yasser_Arafat,de,2010-05,2.0
1743,Yasser_Arafat,de,2010-04,1.0
1744,Yasser_Arafat,de,2010-03,3.0
1745,Yasser_Arafat,de,2010-02,7.0
1746,Yasser_Arafat,de,2010-01,3.0
1747,Yasser_Arafat,de,2009-12,4.0
1748,Yasser_Arafat,de,2009-11,10.0
1749,Yasser_Arafat,de,2009-10,13.0
1750,Yasser_Arafat,de,2009-09,7.0
1751,Yasser_Arafat,de,2009-08,19.0
1752,Yasser_Arafat,de,2009-07,16.0
1753,Yasser_Arafat,de,2009-06,7.0
1754,Yasser_Arafat,de,2009-05,8.0
1755,Yasser_Arafat,de,2009-04,4.0
1756,Yasser_Arafat,de,2009-03,15.0
1757,Yasser_Arafat,de,2009-02,4.0
1758,Yasser_Arafat,de,2009-01,11.0
1759,Yasser_Arafat,de,2008-12,5.0
1760,Yasser_Arafat,de,2008-10,2.0
1761,Yasser_Arafat,de,2008-09,4.0
1762,Yasser_Arafat,de,2008-08,13.0
1763,Yasser_Arafat,de,2008-07,5.0
1764,Yasser_Arafat,de,2008-06,1.0
1765,Yasser_Arafat,de,2008-05,5.0
1766,Yasser_Arafat,de,2008-04,8.0
1767,Yasser_Arafat,de,2008-03,6.0
1768,Yasser_Arafat,de,2008-02,17.0
