,Article,Language,Month,Count
1670,Stepan_Bandera,uk,2017-04,4.0
1671,Stepan_Bandera,uk,2017-03,1.0
1672,Stepan_Bandera,uk,2017-02,2.0
1673,Stepan_Bandera,uk,2017-01,9.0
1674,Stepan_Bandera,uk,2016-12,5.0
1675,Stepan_Bandera,uk,2016-10,2.0
1676,Stepan_Bandera,uk,2016-09,6.0
1677,Stepan_Bandera,uk,2016-08,5.0
1678,Stepan_Bandera,uk,2016-07,10.0
1679,Stepan_Bandera,uk,2016-06,1.0
1680,Stepan_Bandera,uk,2016-03,2.0
1681,Stepan_Bandera,uk,2016-02,16.0
1682,Stepan_Bandera,uk,2016-01,8.0
1683,Stepan_Bandera,uk,2015-12,13.0
1684,Stepan_Bandera,uk,2015-11,1.0
1685,Stepan_Bandera,uk,2015-10,4.0
1686,Stepan_Bandera,uk,2015-09,4.0
1687,Stepan_Bandera,uk,2015-08,2.0
1688,Stepan_Bandera,uk,2015-07,2.0
1689,Stepan_Bandera,uk,2015-06,8.0
1690,Stepan_Bandera,uk,2015-05,2.0
1691,Stepan_Bandera,uk,2015-03,4.0
1692,Stepan_Bandera,uk,2015-02,4.0
1693,Stepan_Bandera,uk,2015-01,7.0
1694,Stepan_Bandera,uk,2014-12,5.0
1695,Stepan_Bandera,uk,2014-11,3.0
1696,Stepan_Bandera,uk,2014-10,19.0
1697,Stepan_Bandera,uk,2014-09,3.0
1698,Stepan_Bandera,uk,2014-08,9.0
1699,Stepan_Bandera,uk,2014-06,1.0
1700,Stepan_Bandera,uk,2014-05,12.0
1701,Stepan_Bandera,uk,2014-04,6.0
1702,Stepan_Bandera,uk,2014-03,7.0
1703,Stepan_Bandera,uk,2014-02,6.0
1704,Stepan_Bandera,uk,2014-01,31.0
1705,Stepan_Bandera,uk,2013-12,7.0
1706,Stepan_Bandera,uk,2013-11,5.0
1707,Stepan_Bandera,uk,2013-10,4.0
1708,Stepan_Bandera,uk,2013-09,2.0
1709,Stepan_Bandera,uk,2013-08,4.0
1710,Stepan_Bandera,uk,2013-07,5.0
1711,Stepan_Bandera,uk,2013-06,3.0
1712,Stepan_Bandera,uk,2013-05,3.0
1713,Stepan_Bandera,uk,2013-04,3.0
1714,Stepan_Bandera,uk,2013-03,5.0
1715,Stepan_Bandera,uk,2013-02,8.0
1716,Stepan_Bandera,uk,2013-01,10.0
1717,Stepan_Bandera,uk,2012-12,23.0
1718,Stepan_Bandera,uk,2012-11,14.0
1719,Stepan_Bandera,uk,2012-10,18.0
1720,Stepan_Bandera,uk,2012-09,3.0
1721,Stepan_Bandera,uk,2012-08,2.0
1722,Stepan_Bandera,uk,2012-07,23.0
1723,Stepan_Bandera,uk,2012-06,8.0
1724,Stepan_Bandera,uk,2012-05,5.0
1725,Stepan_Bandera,uk,2012-04,9.0
1726,Stepan_Bandera,uk,2012-03,5.0
1727,Stepan_Bandera,uk,2012-02,4.0
1728,Stepan_Bandera,uk,2012-01,10.0
1729,Stepan_Bandera,uk,2011-12,2.0
1730,Stepan_Bandera,uk,2011-11,8.0
1731,Stepan_Bandera,uk,2011-10,6.0
1732,Stepan_Bandera,uk,2011-09,42.0
1733,Stepan_Bandera,uk,2011-08,14.0
1734,Stepan_Bandera,uk,2011-07,4.0
1735,Stepan_Bandera,uk,2011-06,10.0
1736,Stepan_Bandera,uk,2011-05,13.0
1737,Stepan_Bandera,uk,2011-04,3.0
1738,Stepan_Bandera,uk,2011-03,15.0
1739,Stepan_Bandera,uk,2011-02,5.0
1740,Stepan_Bandera,uk,2011-01,19.0
1741,Stepan_Bandera,uk,2010-12,14.0
1742,Stepan_Bandera,uk,2010-11,3.0
1743,Stepan_Bandera,uk,2010-10,1.0
1744,Stepan_Bandera,uk,2010-09,6.0
1745,Stepan_Bandera,uk,2010-08,10.0
1746,Stepan_Bandera,uk,2010-07,1.0
1747,Stepan_Bandera,uk,2010-06,1.0
1748,Stepan_Bandera,uk,2010-05,56.0
1749,Stepan_Bandera,uk,2010-04,23.0
1750,Stepan_Bandera,uk,2010-03,23.0
1751,Stepan_Bandera,uk,2010-02,9.0
1752,Stepan_Bandera,uk,2010-01,29.0
1753,Stepan_Bandera,uk,2009-12,2.0
1754,Stepan_Bandera,uk,2009-11,6.0
1755,Stepan_Bandera,uk,2009-10,5.0
1756,Stepan_Bandera,uk,2009-09,5.0
1757,Stepan_Bandera,uk,2009-08,10.0
1758,Stepan_Bandera,uk,2009-07,19.0
1759,Stepan_Bandera,uk,2009-06,2.0
1760,Stepan_Bandera,uk,2009-05,21.0
1761,Stepan_Bandera,uk,2009-04,23.0
1762,Stepan_Bandera,uk,2009-03,9.0
1763,Stepan_Bandera,uk,2009-02,2.0
1764,Stepan_Bandera,uk,2009-01,24.0
1765,Stepan_Bandera,uk,2008-12,17.0
1766,Stepan_Bandera,uk,2008-11,3.0
1767,Stepan_Bandera,uk,2008-10,7.0
1768,Stepan_Bandera,uk,2008-08,1.0
1769,Stepan_Bandera,uk,2008-07,1.0
1770,Stepan_Bandera,uk,2008-06,4.0
1771,Stepan_Bandera,uk,2008-05,4.0
1772,Stepan_Bandera,uk,2008-04,14.0
1773,Stepan_Bandera,uk,2008-03,9.0
1774,Stepan_Bandera,uk,2008-02,2.0
1775,Stepan_Bandera,uk,2008-01,8.0
1776,Stepan_Bandera,uk,2007-12,12.0
1777,Stepan_Bandera,uk,2007-11,13.0
1778,Stepan_Bandera,uk,2007-10,4.0
1779,Stepan_Bandera,uk,2007-09,1.0
1780,Stepan_Bandera,uk,2007-08,2.0
1781,Stepan_Bandera,uk,2007-07,3.0
1782,Stepan_Bandera,uk,2007-06,3.0
1783,Stepan_Bandera,uk,2007-05,4.0
1784,Stepan_Bandera,uk,2007-04,3.0
1785,Stepan_Bandera,uk,2007-03,4.0
1786,Stepan_Bandera,uk,2007-02,1.0
1787,Stepan_Bandera,uk,2006-10,3.0
1788,Stepan_Bandera,uk,2006-07,7.0
1789,Stepan_Bandera,ru,2024-04,3.0
1790,Stepan_Bandera,ru,2024-02,2.0
1791,Stepan_Bandera,ru,2024-01,5.0
1792,Stepan_Bandera,ru,2023-12,2.0
1793,Stepan_Bandera,ru,2023-10,4.0
1794,Stepan_Bandera,ru,2023-09,6.0
1795,Stepan_Bandera,ru,2023-07,3.0
1796,Stepan_Bandera,ru,2023-06,14.0
1797,Stepan_Bandera,ru,2023-05,6.0
1798,Stepan_Bandera,ru,2023-04,3.0
1799,Stepan_Bandera,ru,2023-03,8.0
1800,Stepan_Bandera,ru,2023-02,1.0
1801,Stepan_Bandera,ru,2023-01,6.0
1802,Stepan_Bandera,ru,2022-12,2.0
1803,Stepan_Bandera,ru,2022-11,3.0
1804,Stepan_Bandera,ru,2022-10,2.0
1805,Stepan_Bandera,ru,2022-09,1.0
1806,Stepan_Bandera,ru,2022-08,8.0
1807,Stepan_Bandera,ru,2022-07,27.0
1808,Stepan_Bandera,ru,2022-06,46.0
1809,Stepan_Bandera,ru,2022-05,8.0
1810,Stepan_Bandera,ru,2022-04,2.0
1811,Stepan_Bandera,ru,2022-03,8.0
1812,Stepan_Bandera,ru,2022-02,1.0
1813,Stepan_Bandera,ru,2022-01,3.0
1814,Stepan_Bandera,ru,2021-12,1.0
1815,Stepan_Bandera,ru,2021-11,1.0
1816,Stepan_Bandera,ru,2021-10,2.0
1817,Stepan_Bandera,ru,2021-09,2.0
1818,Stepan_Bandera,ru,2021-08,8.0
1819,Stepan_Bandera,ru,2021-04,1.0
1820,Stepan_Bandera,ru,2021-03,3.0
1821,Stepan_Bandera,ru,2021-02,4.0
1822,Stepan_Bandera,ru,2021-01,12.0
1823,Stepan_Bandera,ru,2020-11,3.0
1824,Stepan_Bandera,ru,2020-10,1.0
1825,Stepan_Bandera,ru,2020-09,2.0
1826,Stepan_Bandera,ru,2020-08,2.0
1827,Stepan_Bandera,ru,2020-07,3.0
1828,Stepan_Bandera,ru,2020-06,4.0
1829,Stepan_Bandera,ru,2020-05,6.0
1830,Stepan_Bandera,ru,2020-04,11.0
1831,Stepan_Bandera,ru,2020-03,23.0
1832,Stepan_Bandera,ru,2020-02,50.0
1833,Stepan_Bandera,ru,2020-01,79.0
1834,Stepan_Bandera,ru,2019-12,24.0
1835,Stepan_Bandera,ru,2019-11,12.0
1836,Stepan_Bandera,ru,2019-10,29.0
1837,Stepan_Bandera,ru,2019-09,9.0
1838,Stepan_Bandera,ru,2019-08,6.0
1839,Stepan_Bandera,ru,2019-07,33.0
1840,Stepan_Bandera,ru,2019-06,11.0
1841,Stepan_Bandera,ru,2019-05,5.0
1842,Stepan_Bandera,ru,2019-04,4.0
1843,Stepan_Bandera,ru,2019-03,2.0
1844,Stepan_Bandera,ru,2019-02,4.0
1845,Stepan_Bandera,ru,2019-01,10.0
1846,Stepan_Bandera,ru,2018-12,10.0
1847,Stepan_Bandera,ru,2018-11,47.0
1848,Stepan_Bandera,ru,2018-10,279.0
1849,Stepan_Bandera,ru,2018-09,89.0
1850,Stepan_Bandera,ru,2018-08,6.0
1851,Stepan_Bandera,ru,2018-07,1.0
1852,Stepan_Bandera,ru,2018-05,3.0
1853,Stepan_Bandera,ru,2018-04,2.0
1854,Stepan_Bandera,ru,2018-03,2.0
1855,Stepan_Bandera,ru,2018-02,4.0
1856,Stepan_Bandera,ru,2018-01,2.0
1857,Stepan_Bandera,ru,2017-11,1.0
1858,Stepan_Bandera,ru,2017-10,1.0
1859,Stepan_Bandera,ru,2017-07,2.0
1860,Stepan_Bandera,ru,2017-06,2.0
1861,Stepan_Bandera,ru,2017-05,12.0
1862,Stepan_Bandera,ru,2017-04,4.0
1863,Stepan_Bandera,ru,2017-03,10.0
1864,Stepan_Bandera,ru,2017-02,5.0
1865,Stepan_Bandera,ru,2017-01,10.0
1866,Stepan_Bandera,ru,2016-12,1.0
1867,Stepan_Bandera,ru,2016-11,5.0
1868,Stepan_Bandera,ru,2016-10,1.0
1869,Stepan_Bandera,ru,2016-09,3.0
1870,Stepan_Bandera,ru,2016-08,4.0
1871,Stepan_Bandera,ru,2016-07,2.0
1872,Stepan_Bandera,ru,2016-06,4.0
1873,Stepan_Bandera,ru,2016-05,14.0
1874,Stepan_Bandera,ru,2016-03,18.0
1875,Stepan_Bandera,ru,2016-02,1.0
1876,Stepan_Bandera,ru,2016-01,9.0
1877,Stepan_Bandera,ru,2015-12,2.0
1878,Stepan_Bandera,ru,2015-11,1.0
1879,Stepan_Bandera,ru,2015-10,146.0
1880,Stepan_Bandera,ru,2015-09,4.0
1881,Stepan_Bandera,ru,2015-08,14.0
1882,Stepan_Bandera,ru,2015-07,7.0
1883,Stepan_Bandera,ru,2015-05,5.0
1884,Stepan_Bandera,ru,2015-04,15.0
1885,Stepan_Bandera,ru,2015-03,1.0
1886,Stepan_Bandera,ru,2015-02,5.0
1887,Stepan_Bandera,ru,2015-01,6.0
1888,Stepan_Bandera,ru,2014-12,3.0
1889,Stepan_Bandera,ru,2014-11,2.0
1890,Stepan_Bandera,ru,2014-10,41.0
1891,Stepan_Bandera,ru,2014-09,9.0
1892,Stepan_Bandera,ru,2014-08,20.0
1893,Stepan_Bandera,ru,2014-07,11.0
1894,Stepan_Bandera,ru,2014-06,6.0
1895,Stepan_Bandera,ru,2014-05,11.0
1896,Stepan_Bandera,ru,2014-04,25.0
1897,Stepan_Bandera,ru,2014-03,52.0
1898,Stepan_Bandera,ru,2014-02,6.0
1899,Stepan_Bandera,ru,2014-01,6.0
1900,Stepan_Bandera,ru,2013-12,1.0
1901,Stepan_Bandera,ru,2013-11,3.0
1902,Stepan_Bandera,ru,2013-09,7.0
1903,Stepan_Bandera,ru,2013-08,11.0
1904,Stepan_Bandera,ru,2013-07,16.0
1905,Stepan_Bandera,ru,2013-06,5.0
1906,Stepan_Bandera,ru,2013-05,11.0
1907,Stepan_Bandera,ru,2013-04,13.0
1908,Stepan_Bandera,ru,2013-03,7.0
1909,Stepan_Bandera,ru,2013-02,8.0
1910,Stepan_Bandera,ru,2013-01,48.0
1911,Stepan_Bandera,ru,2012-12,77.0
1912,Stepan_Bandera,ru,2012-11,31.0
1913,Stepan_Bandera,ru,2012-10,83.0
1914,Stepan_Bandera,ru,2012-09,12.0
1915,Stepan_Bandera,ru,2012-08,16.0
1916,Stepan_Bandera,ru,2012-07,13.0
1917,Stepan_Bandera,ru,2012-06,23.0
1918,Stepan_Bandera,ru,2012-05,13.0
1919,Stepan_Bandera,ru,2012-04,18.0
1920,Stepan_Bandera,ru,2012-03,10.0
1921,Stepan_Bandera,ru,2012-02,8.0
1922,Stepan_Bandera,ru,2012-01,11.0
1923,Stepan_Bandera,ru,2011-12,13.0
1924,Stepan_Bandera,ru,2011-11,3.0
1925,Stepan_Bandera,ru,2011-10,21.0
1926,Stepan_Bandera,ru,2011-09,14.0
1927,Stepan_Bandera,ru,2011-08,29.0
1928,Stepan_Bandera,ru,2011-07,15.0
1929,Stepan_Bandera,ru,2011-06,20.0
1930,Stepan_Bandera,ru,2011-05,26.0
1931,Stepan_Bandera,ru,2011-04,11.0
1932,Stepan_Bandera,ru,2011-03,14.0
1933,Stepan_Bandera,ru,2011-02,46.0
1934,Stepan_Bandera,ru,2011-01,83.0
1935,Stepan_Bandera,ru,2010-12,17.0
1936,Stepan_Bandera,ru,2010-11,14.0
1937,Stepan_Bandera,ru,2010-10,32.0
1938,Stepan_Bandera,ru,2010-09,24.0
1939,Stepan_Bandera,ru,2010-08,18.0
1940,Stepan_Bandera,ru,2010-07,19.0
1941,Stepan_Bandera,ru,2010-06,27.0
1942,Stepan_Bandera,ru,2010-05,59.0
1943,Stepan_Bandera,ru,2010-04,81.0
1944,Stepan_Bandera,ru,2010-03,28.0
1945,Stepan_Bandera,ru,2010-02,62.0
1946,Stepan_Bandera,ru,2010-01,112.0
1947,Stepan_Bandera,ru,2009-12,11.0
1948,Stepan_Bandera,ru,2009-11,11.0
1949,Stepan_Bandera,ru,2009-10,12.0
1950,Stepan_Bandera,ru,2009-09,11.0
1951,Stepan_Bandera,ru,2009-08,32.0
1952,Stepan_Bandera,ru,2009-07,5.0
1953,Stepan_Bandera,ru,2009-06,5.0
1954,Stepan_Bandera,ru,2009-05,13.0
1955,Stepan_Bandera,ru,2009-04,24.0
1956,Stepan_Bandera,ru,2009-03,43.0
1957,Stepan_Bandera,ru,2009-02,4.0
1958,Stepan_Bandera,ru,2009-01,27.0
1959,Stepan_Bandera,ru,2008-12,28.0
1960,Stepan_Bandera,ru,2008-11,11.0
1961,Stepan_Bandera,ru,2008-10,11.0
1962,Stepan_Bandera,ru,2008-09,21.0
1963,Stepan_Bandera,ru,2008-08,10.0
1964,Stepan_Bandera,ru,2008-07,3.0
1965,Stepan_Bandera,ru,2008-06,10.0
1966,Stepan_Bandera,ru,2008-05,4.0
1967,Stepan_Bandera,ru,2008-04,91.0
1968,Stepan_Bandera,ru,2008-03,49.0
1969,Stepan_Bandera,ru,2008-02,80.0
1970,Stepan_Bandera,ru,2008-01,14.0
1971,Stepan_Bandera,ru,2007-12,12.0
1972,Stepan_Bandera,ru,2007-11,4.0
1973,Stepan_Bandera,ru,2007-10,33.0
1974,Stepan_Bandera,ru,2007-09,33.0
1975,Stepan_Bandera,ru,2007-08,7.0
1976,Stepan_Bandera,ru,2007-06,12.0
1977,Stepan_Bandera,ru,2007-05,13.0
1978,Stepan_Bandera,ru,2007-04,5.0
1979,Stepan_Bandera,ru,2007-03,3.0
1980,Stepan_Bandera,ru,2007-01,1.0
1981,Stepan_Bandera,ru,2006-12,1.0
1982,Stepan_Bandera,de,2024-04,4.0
1983,Stepan_Bandera,de,2024-03,6.0
1984,Stepan_Bandera,de,2024-02,4.0
1985,Stepan_Bandera,de,2024-01,7.0
1986,Stepan_Bandera,de,2023-12,2.0
1987,Stepan_Bandera,de,2023-11,3.0
1988,Stepan_Bandera,de,2023-10,6.0
1989,Stepan_Bandera,de,2023-09,24.0
1990,Stepan_Bandera,de,2023-08,14.0
1991,Stepan_Bandera,de,2023-07,29.0
1992,Stepan_Bandera,de,2023-06,2.0
1993,Stepan_Bandera,de,2023-04,3.0
1994,Stepan_Bandera,de,2023-03,8.0
1995,Stepan_Bandera,de,2023-02,6.0
1996,Stepan_Bandera,de,2023-01,7.0
1997,Stepan_Bandera,de,2022-11,3.0
1998,Stepan_Bandera,de,2022-08,4.0
1999,Stepan_Bandera,de,2022-07,66.0
2000,Stepan_Bandera,de,2022-06,7.0
2001,Stepan_Bandera,de,2022-05,20.0
2002,Stepan_Bandera,de,2022-04,48.0
2003,Stepan_Bandera,de,2022-03,51.0
2004,Stepan_Bandera,de,2022-02,7.0
2005,Stepan_Bandera,de,2022-01,14.0
2006,Stepan_Bandera,de,2021-12,1.0
2007,Stepan_Bandera,de,2021-10,1.0
2008,Stepan_Bandera,de,2021-09,1.0
2009,Stepan_Bandera,de,2021-06,1.0
2010,Stepan_Bandera,de,2021-04,2.0
2011,Stepan_Bandera,de,2021-03,3.0
2012,Stepan_Bandera,de,2021-02,1.0
2013,Stepan_Bandera,de,2021-01,7.0
2014,Stepan_Bandera,de,2020-11,1.0
2015,Stepan_Bandera,de,2020-10,1.0
2016,Stepan_Bandera,de,2020-09,2.0
2017,Stepan_Bandera,de,2020-08,2.0
2018,Stepan_Bandera,de,2020-07,1.0
2019,Stepan_Bandera,de,2020-06,3.0
2020,Stepan_Bandera,de,2020-02,1.0
2021,Stepan_Bandera,de,2020-01,21.0
2022,Stepan_Bandera,de,2019-11,9.0
2023,Stepan_Bandera,de,2019-10,3.0
2024,Stepan_Bandera,de,2019-08,3.0
2025,Stepan_Bandera,de,2019-07,3.0
2026,Stepan_Bandera,de,2019-06,1.0
2027,Stepan_Bandera,de,2019-05,2.0
2028,Stepan_Bandera,de,2019-03,7.0
2029,Stepan_Bandera,de,2019-02,17.0
2030,Stepan_Bandera,de,2019-01,4.0
2031,Stepan_Bandera,de,2018-12,4.0
2032,Stepan_Bandera,de,2018-11,4.0
2033,Stepan_Bandera,de,2018-10,1.0
2034,Stepan_Bandera,de,2018-09,4.0
2035,Stepan_Bandera,de,2018-05,2.0
2036,Stepan_Bandera,de,2018-04,2.0
2037,Stepan_Bandera,de,2018-03,6.0
2038,Stepan_Bandera,de,2018-01,5.0
2039,Stepan_Bandera,de,2017-12,2.0
2040,Stepan_Bandera,de,2017-10,2.0
2041,Stepan_Bandera,de,2017-09,1.0
2042,Stepan_Bandera,de,2017-08,1.0
2043,Stepan_Bandera,de,2017-06,1.0
2044,Stepan_Bandera,de,2017-03,1.0
2045,Stepan_Bandera,de,2017-02,1.0
2046,Stepan_Bandera,de,2017-01,3.0
2047,Stepan_Bandera,de,2016-12,1.0
2048,Stepan_Bandera,de,2016-11,8.0
2049,Stepan_Bandera,de,2016-09,1.0
2050,Stepan_Bandera,de,2016-08,3.0
2051,Stepan_Bandera,de,2016-04,6.0
2052,Stepan_Bandera,de,2016-03,4.0
2053,Stepan_Bandera,de,2016-01,10.0
2054,Stepan_Bandera,de,2015-12,4.0
2055,Stepan_Bandera,de,2015-11,3.0
2056,Stepan_Bandera,de,2015-10,10.0
2057,Stepan_Bandera,de,2015-09,1.0
2058,Stepan_Bandera,de,2015-08,10.0
2059,Stepan_Bandera,de,2015-07,3.0
2060,Stepan_Bandera,de,2015-06,3.0
2061,Stepan_Bandera,de,2015-05,4.0
2062,Stepan_Bandera,de,2015-04,15.0
2063,Stepan_Bandera,de,2015-03,3.0
2064,Stepan_Bandera,de,2015-01,8.0
2065,Stepan_Bandera,de,2014-12,4.0
2066,Stepan_Bandera,de,2014-10,2.0
2067,Stepan_Bandera,de,2014-09,1.0
2068,Stepan_Bandera,de,2014-08,19.0
2069,Stepan_Bandera,de,2014-07,7.0
2070,Stepan_Bandera,de,2014-06,3.0
2071,Stepan_Bandera,de,2014-05,13.0
2072,Stepan_Bandera,de,2014-04,7.0
2073,Stepan_Bandera,de,2014-03,18.0
2074,Stepan_Bandera,de,2014-02,6.0
2075,Stepan_Bandera,de,2013-09,1.0
2076,Stepan_Bandera,de,2013-07,2.0
2077,Stepan_Bandera,de,2013-05,2.0
2078,Stepan_Bandera,de,2013-04,16.0
2079,Stepan_Bandera,de,2013-03,5.0
2080,Stepan_Bandera,de,2013-02,1.0
2081,Stepan_Bandera,de,2013-01,2.0
2082,Stepan_Bandera,de,2012-12,1.0
2083,Stepan_Bandera,de,2012-09,3.0
2084,Stepan_Bandera,de,2012-08,2.0
2085,Stepan_Bandera,de,2012-07,8.0
2086,Stepan_Bandera,de,2012-06,7.0
2087,Stepan_Bandera,de,2012-02,3.0
2088,Stepan_Bandera,de,2012-01,2.0
2089,Stepan_Bandera,de,2011-12,1.0
2090,Stepan_Bandera,de,2011-11,2.0
2091,Stepan_Bandera,de,2011-10,1.0
2092,Stepan_Bandera,de,2011-09,5.0
2093,Stepan_Bandera,de,2011-06,2.0
2094,Stepan_Bandera,de,2011-05,2.0
2095,Stepan_Bandera,de,2011-03,1.0
2096,Stepan_Bandera,de,2011-02,4.0
2097,Stepan_Bandera,de,2010-10,3.0
2098,Stepan_Bandera,de,2010-08,1.0
2099,Stepan_Bandera,de,2010-07,2.0
2100,Stepan_Bandera,de,2010-05,2.0
2101,Stepan_Bandera,de,2010-04,9.0
2102,Stepan_Bandera,de,2010-03,6.0
2103,Stepan_Bandera,de,2010-02,13.0
2104,Stepan_Bandera,de,2010-01,7.0
2105,Stepan_Bandera,de,2009-12,1.0
2106,Stepan_Bandera,de,2009-10,3.0
2107,Stepan_Bandera,de,2009-09,2.0
2108,Stepan_Bandera,de,2009-08,2.0
2109,Stepan_Bandera,de,2009-07,2.0
2110,Stepan_Bandera,de,2009-06,2.0
2111,Stepan_Bandera,de,2009-05,3.0
2112,Stepan_Bandera,de,2009-04,1.0
2113,Stepan_Bandera,de,2009-01,2.0
2114,Stepan_Bandera,de,2008-10,2.0
2115,Stepan_Bandera,de,2008-09,2.0
2116,Stepan_Bandera,de,2008-08,1.0
2117,Stepan_Bandera,de,2008-05,2.0
2118,Stepan_Bandera,de,2008-04,1.0
2119,Stepan_Bandera,de,2008-03,3.0
2120,Stepan_Bandera,de,2008-02,2.0
2121,Stepan_Bandera,de,2008-01,4.0
2122,Stepan_Bandera,de,2007-12,2.0
2123,Stepan_Bandera,de,2007-10,1.0
2124,Stepan_Bandera,de,2007-07,1.0
2125,Stepan_Bandera,de,2007-05,3.0
2126,Stepan_Bandera,de,2007-04,5.0
2127,Stepan_Bandera,de,2007-01,1.0
2128,Stepan_Bandera,de,2006-12,3.0
2129,Stepan_Bandera,de,2006-10,3.0
2130,Stepan_Bandera,de,2006-07,2.0
2131,Stepan_Bandera,de,2006-06,2.0
2132,Stepan_Bandera,de,2006-05,2.0
2133,Stepan_Bandera,de,2006-04,3.0
2134,Stepan_Bandera,de,2006-03,1.0
2135,Bohdan_Khmelnytsky,en,2024-05,1.0
2136,Bohdan_Khmelnytsky,en,2024-04,1.0
2137,Bohdan_Khmelnytsky,en,2024-03,8.0
2138,Bohdan_Khmelnytsky,en,2024-02,9.0
2139,Bohdan_Khmelnytsky,en,2024-01,7.0
2140,Bohdan_Khmelnytsky,en,2023-12,5.0
2141,Bohdan_Khmelnytsky,en,2023-11,8.0
2142,Bohdan_Khmelnytsky,en,2023-10,3.0
2143,Bohdan_Khmelnytsky,en,2023-09,1.0
2144,Bohdan_Khmelnytsky,en,2023-08,9.0
2145,Bohdan_Khmelnytsky,en,2023-04,14.0
2146,Bohdan_Khmelnytsky,en,2023-03,21.0
2147,Bohdan_Khmelnytsky,en,2023-02,8.0
2148,Bohdan_Khmelnytsky,en,2023-01,10.0
2149,Bohdan_Khmelnytsky,en,2022-12,4.0
2150,Bohdan_Khmelnytsky,en,2022-11,5.0
2151,Bohdan_Khmelnytsky,en,2022-10,5.0
2152,Bohdan_Khmelnytsky,en,2022-09,1.0
2153,Bohdan_Khmelnytsky,en,2022-08,7.0
2154,Bohdan_Khmelnytsky,en,2022-07,2.0
2155,Bohdan_Khmelnytsky,en,2022-05,7.0
2156,Bohdan_Khmelnytsky,en,2022-04,1.0
2157,Bohdan_Khmelnytsky,en,2022-03,19.0
2158,Bohdan_Khmelnytsky,en,2022-02,15.0
2159,Bohdan_Khmelnytsky,en,2021-11,2.0
2160,Bohdan_Khmelnytsky,en,2021-10,1.0
2161,Bohdan_Khmelnytsky,en,2021-09,4.0
2162,Bohdan_Khmelnytsky,en,2021-08,1.0
2163,Bohdan_Khmelnytsky,en,2021-07,4.0
2164,Bohdan_Khmelnytsky,en,2021-06,1.0
2165,Bohdan_Khmelnytsky,en,2021-05,3.0
2166,Bohdan_Khmelnytsky,en,2021-04,4.0
2167,Bohdan_Khmelnytsky,en,2021-03,9.0
2168,Bohdan_Khmelnytsky,en,2021-02,2.0
2169,Bohdan_Khmelnytsky,en,2021-01,10.0
2170,Bohdan_Khmelnytsky,en,2020-12,8.0
2171,Bohdan_Khmelnytsky,en,2020-11,3.0
2172,Bohdan_Khmelnytsky,en,2020-10,2.0
2173,Bohdan_Khmelnytsky,en,2020-09,8.0
2174,Bohdan_Khmelnytsky,en,2020-08,6.0
2175,Bohdan_Khmelnytsky,en,2020-07,4.0
2176,Bohdan_Khmelnytsky,en,2020-06,8.0
2177,Bohdan_Khmelnytsky,en,2020-05,7.0
2178,Bohdan_Khmelnytsky,en,2020-04,17.0
2179,Bohdan_Khmelnytsky,en,2020-03,3.0
2180,Bohdan_Khmelnytsky,en,2020-02,3.0
2181,Bohdan_Khmelnytsky,en,2020-01,1.0
2182,Bohdan_Khmelnytsky,en,2019-12,6.0
2183,Bohdan_Khmelnytsky,en,2019-11,4.0
2184,Bohdan_Khmelnytsky,en,2019-09,2.0
2185,Bohdan_Khmelnytsky,en,2019-08,1.0
2186,Bohdan_Khmelnytsky,en,2019-07,8.0
2187,Bohdan_Khmelnytsky,en,2019-03,1.0
2188,Bohdan_Khmelnytsky,en,2019-02,4.0
2189,Bohdan_Khmelnytsky,en,2019-01,4.0
2190,Bohdan_Khmelnytsky,en,2018-12,1.0
2191,Bohdan_Khmelnytsky,en,2018-11,2.0
2192,Bohdan_Khmelnytsky,en,2018-10,4.0
2193,Bohdan_Khmelnytsky,en,2018-09,7.0
2194,Bohdan_Khmelnytsky,en,2018-08,3.0
2195,Bohdan_Khmelnytsky,en,2018-07,9.0
2196,Bohdan_Khmelnytsky,en,2018-06,5.0
2197,Bohdan_Khmelnytsky,en,2018-05,1.0
2198,Bohdan_Khmelnytsky,en,2018-04,1.0
2199,Bohdan_Khmelnytsky,en,2018-03,8.0
2200,Bohdan_Khmelnytsky,en,2018-01,2.0
2201,Bohdan_Khmelnytsky,en,2017-12,2.0
2202,Bohdan_Khmelnytsky,en,2017-11,1.0
2203,Bohdan_Khmelnytsky,en,2017-10,2.0
2204,Bohdan_Khmelnytsky,en,2017-09,3.0
2205,Bohdan_Khmelnytsky,en,2017-08,22.0
2206,Bohdan_Khmelnytsky,en,2017-07,5.0
2207,Bohdan_Khmelnytsky,en,2017-06,1.0
2208,Bohdan_Khmelnytsky,en,2017-05,2.0
2209,Bohdan_Khmelnytsky,en,2017-04,1.0
2210,Bohdan_Khmelnytsky,en,2017-03,1.0
2211,Bohdan_Khmelnytsky,en,2017-02,4.0
2212,Bohdan_Khmelnytsky,en,2017-01,2.0
2213,Bohdan_Khmelnytsky,en,2016-12,2.0
2214,Bohdan_Khmelnytsky,en,2016-11,5.0
2215,Bohdan_Khmelnytsky,en,2016-10,2.0
2216,Bohdan_Khmelnytsky,en,2016-09,2.0
2217,Bohdan_Khmelnytsky,en,2016-08,6.0
2218,Bohdan_Khmelnytsky,en,2016-07,5.0
2219,Bohdan_Khmelnytsky,en,2016-06,15.0
2220,Bohdan_Khmelnytsky,en,2016-05,4.0
