,Article,Language,Month,Count
697,Ukrainian_language,en,2020-12,1
698,Ukrainian_language,en,2020-10,1
699,Ukrainian_language,en,2020-05,1
700,Ukrainian_language,en,2020-04,2
701,Ukrainian_language,en,2020-03,2
702,Ukrainian_language,en,2020-02,3
703,Ukrainian_language,en,2020-01,1
704,Ukrainian_language,en,2019-10,1
705,Ukrainian_language,en,2019-04,1
706,Ukrainian_language,en,2019-02,5
707,Ukrainian_language,en,2019-01,2
708,Ukrainian_language,en,2018-12,1
709,Ukrainian_language,en,2018-09,1
710,Ukrainian_language,en,2018-08,1
711,Ukrainian_language,en,2018-06,1
712,Ukrainian_language,uk,2023-12,1
713,Ukrainian_language,uk,2023-03,1
714,Ukrainian_language,uk,2023-01,1
715,Ukrainian_language,uk,2022-04,1
716,Ukrainian_language,uk,2021-06,1
717,Ukrainian_language,uk,2021-05,2
718,Ukrainian_language,uk,2020-10,1
719,Ukrainian_language,uk,2019-06,1
720,Ukrainian_language,uk,2019-03,1
721,Ukrainian_language,ru,2024-01,1
722,Ukrainian_language,ru,2023-12,2
723,Ukrainian_language,ru,2023-11,3
724,Ukrainian_language,ru,2023-08,1
725,Ukrainian_language,ru,2023-07,1
726,Ukrainian_language,ru,2023-03,1
727,Ukrainian_language,ru,2022-10,1
728,Ukrainian_language,ru,2022-09,1
729,Ukrainian_language,ru,2022-08,2
730,Ukrainian_language,ru,2022-02,1
731,Ukrainian_language,ru,2021-10,1
732,Ukrainian_language,ru,2021-07,1
733,Ukrainian_language,ru,2021-01,1
734,Ukrainian_language,de,2024-03,1
735,Ukrainian_language,de,2023-12,3
736,Ukrainian_language,de,2023-09,2
737,Ukrainian_language,de,2023-08,1
738,Ukrainian_language,de,2023-07,1
739,Ukrainian_language,de,2023-05,1
740,Ukrainian_language,de,2023-03,3
741,Ukrainian_language,de,2022-12,1
742,Ukrainian_language,de,2022-09,3
743,Ukrainian_language,de,2022-07,2
744,Ukrainian_language,de,2022-06,1
745,Ukrainian_language,de,2022-05,1
746,Ukrainian_language,de,2022-04,1
747,Ukrainian_language,de,2022-03,4
748,Ukrainian_language,de,2021-10,1
749,Ukrainian_language,de,2021-02,1
750,Ukrainian_language,de,2019-12,2
751,Ukrainian_language,de,2019-06,1
752,Ukrainian_language,de,2018-02,1
753,Holodomor,en,2024-05,1
754,Holodomor,en,2024-04,2
755,Holodomor,en,2024-03,1
756,Holodomor,en,2024-02,6
757,Holodomor,en,2024-01,3
758,Holodomor,en,2023-12,2
759,Holodomor,en,2023-11,4
760,Holodomor,en,2023-09,2
761,Holodomor,en,2023-08,1
762,Holodomor,en,2023-07,2
763,Holodomor,en,2023-05,5
764,Holodomor,en,2023-04,2
765,Holodomor,en,2023-03,7
766,Holodomor,en,2023-02,2
767,Holodomor,en,2023-01,3
768,Holodomor,en,2022-12,1
769,Holodomor,en,2022-11,4
770,Holodomor,en,2022-09,1
771,Holodomor,en,2022-08,2
772,Holodomor,en,2022-06,2
773,Holodomor,en,2022-05,4
774,Holodomor,en,2022-04,3
775,Holodomor,en,2022-03,3
776,Holodomor,en,2022-02,1
777,Holodomor,en,2022-01,3
778,Holodomor,en,2021-12,1
779,Holodomor,en,2021-09,1
780,Holodomor,en,2021-07,1
781,Holodomor,en,2021-05,3
782,Holodomor,en,2021-02,1
783,Holodomor,en,2021-01,3
784,Holodomor,en,2020-10,1
785,Holodomor,en,2020-06,4
786,Holodomor,en,2020-01,5
787,Holodomor,en,2019-11,2
788,Holodomor,en,2019-10,2
789,Holodomor,en,2019-09,3
790,Holodomor,en,2019-06,2
791,Holodomor,en,2019-05,2
792,Holodomor,en,2019-04,1
793,Holodomor,en,2018-07,1
794,Holodomor,en,2018-06,1
795,Holodomor,en,2018-04,1
796,Holodomor,en,2018-02,1
797,Holodomor,uk,2023-10,1
798,Holodomor,uk,2023-06,1
799,Holodomor,uk,2021-12,2
800,Holodomor,uk,2021-02,1
801,Holodomor,uk,2020-12,1
802,Holodomor,uk,2019-10,2
803,Holodomor,uk,2019-02,1
804,Holodomor,uk,2019-01,1
805,Holodomor,uk,2018-01,1
806,Holodomor,ru,2024-02,3
807,Holodomor,ru,2024-01,1
808,Holodomor,ru,2023-10,1
809,Holodomor,ru,2023-07,1
810,Holodomor,ru,2023-06,1
811,Holodomor,ru,2023-02,2
812,Holodomor,ru,2022-12,1
813,Holodomor,ru,2022-08,1
814,Holodomor,ru,2022-04,2
815,Holodomor,ru,2021-05,1
816,Holodomor,ru,2020-10,1
817,Holodomor,ru,2020-09,2
818,Holodomor,ru,2020-04,1
819,Holodomor,ru,2020-01,1
820,Holodomor,ru,2019-08,2
821,Holodomor,ru,2018-11,1
822,Holodomor,de,2024-05,1
823,Holodomor,de,2024-02,1
824,Holodomor,de,2023-09,1
825,Holodomor,de,2023-08,1
826,Holodomor,de,2023-04,1
827,Holodomor,de,2023-03,1
828,Holodomor,de,2022-12,6
829,Holodomor,de,2022-11,3
830,Holodomor,de,2022-10,1
831,Holodomor,de,2022-06,1
832,Holodomor,de,2022-05,1
833,Holodomor,de,2022-04,1
834,Holodomor,de,2022-03,5
835,Holodomor,de,2021-02,1
836,Holodomor,de,2020-11,2
837,Holodomor,de,2020-10,1
838,Holodomor,de,2020-09,1
839,Holodomor,de,2020-08,1
840,Holodomor,de,2020-06,1
841,Holodomor,de,2020-01,4
842,Holodomor,de,2019-12,1
843,Holodomor,de,2019-09,4
844,Holodomor,de,2019-08,2
845,Holodomor,de,2019-07,2
846,Holodomor,de,2019-06,1
847,Holodomor,de,2019-05,1
848,Holodomor,de,2019-03,2
849,Holodomor,de,2019-02,1
850,Holodomor,de,2019-01,1
851,Holodomor,de,2018-11,2
852,Holodomor,de,2018-09,2
853,Holodomor,de,2018-07,2
854,Holodomor,de,2018-05,9
855,Holodomor,de,2018-03,2
856,Holodomor,de,2018-02,1
857,Holodomor,de,2017-12,4
858,Borscht,en,2024-02,3
859,Borscht,en,2024-01,8
860,Borscht,en,2023-12,4
861,Borscht,en,2023-11,9
862,Borscht,en,2023-10,4
863,Borscht,en,2023-09,5
864,Borscht,en,2023-08,2
865,Borscht,en,2023-07,5
866,Borscht,en,2023-06,13
867,Borscht,en,2023-05,3
868,Borscht,en,2023-03,1
869,Borscht,en,2023-02,2
870,Borscht,en,2022-12,7
871,Borscht,en,2022-07,2
872,Borscht,en,2022-06,2
873,Borscht,en,2022-05,1
874,Borscht,en,2022-04,9
875,Borscht,en,2022-03,2
876,Borscht,en,2022-02,5
877,Borscht,en,2022-01,5
878,Borscht,en,2021-12,7
879,Borscht,en,2021-11,2
880,Borscht,en,2021-10,6
881,Borscht,en,2021-09,2
882,Borscht,en,2021-08,4
883,Borscht,en,2021-07,16
884,Borscht,en,2021-06,7
885,Borscht,en,2021-05,6
886,Borscht,en,2021-04,6
887,Borscht,en,2021-03,24
888,Borscht,en,2021-02,10
889,Borscht,en,2021-01,16
890,Borscht,en,2020-12,14
891,Borscht,en,2020-11,29
892,Borscht,en,2020-10,5
893,Borscht,en,2020-09,11
894,Borscht,en,2020-08,7
895,Borscht,en,2020-07,2
896,Borscht,en,2020-06,2
897,Borscht,en,2020-05,4
898,Borscht,en,2020-04,11
899,Borscht,en,2020-01,13
900,Borscht,en,2019-12,4
901,Borscht,en,2019-11,2
902,Borscht,en,2019-10,2
903,Borscht,en,2019-09,2
904,Borscht,en,2019-08,1
905,Borscht,en,2019-07,6
906,Borscht,en,2019-05,6
907,Borscht,en,2019-03,1
908,Borscht,en,2019-02,1
909,Borscht,en,2019-01,2
910,Borscht,en,2018-12,6
911,Borscht,en,2018-11,3
912,Borscht,en,2018-09,2
913,Borscht,en,2018-08,2
914,Borscht,en,2018-07,5
915,Borscht,en,2018-06,3
916,Borscht,en,2018-05,4
917,Borscht,en,2018-04,4
918,Borscht,en,2018-03,3
919,Borscht,en,2018-02,4
920,Borscht,en,2018-01,1
921,Borscht,uk,2024-04,3
922,Borscht,uk,2024-03,2
923,Borscht,uk,2024-02,4
924,Borscht,uk,2024-01,1
925,Borscht,uk,2023-11,1
926,Borscht,uk,2023-10,2
927,Borscht,uk,2023-08,1
928,Borscht,uk,2023-06,1
929,Borscht,uk,2023-05,2
930,Borscht,uk,2023-01,1
931,Borscht,uk,2022-11,1
932,Borscht,uk,2022-09,2
933,Borscht,uk,2022-08,3
934,Borscht,uk,2022-07,1
935,Borscht,uk,2022-06,3
936,Borscht,uk,2022-05,4
937,Borscht,uk,2022-04,2
938,Borscht,uk,2022-01,1
939,Borscht,uk,2021-12,2
940,Borscht,uk,2021-11,1
941,Borscht,uk,2021-10,2
942,Borscht,uk,2021-09,2
943,Borscht,uk,2021-08,1
944,Borscht,uk,2021-07,4
945,Borscht,uk,2021-06,1
946,Borscht,uk,2021-05,2
947,Borscht,uk,2021-04,7
948,Borscht,uk,2021-03,4
949,Borscht,uk,2021-02,1
950,Borscht,uk,2021-01,2
951,Borscht,uk,2020-12,7
952,Borscht,uk,2020-11,1
953,Borscht,uk,2020-10,1
954,Borscht,uk,2020-06,1
955,Borscht,uk,2020-04,3
956,Borscht,uk,2019-10,1
957,Borscht,uk,2019-09,1
958,Borscht,uk,2019-01,1
959,Borscht,uk,2018-06,2
960,Borscht,ru,2024-03,1
961,Borscht,ru,2023-10,3
962,Borscht,ru,2023-07,1
963,Borscht,ru,2023-05,1
964,Borscht,ru,2023-03,7
965,Borscht,ru,2022-12,1
966,Borscht,ru,2022-10,2
967,Borscht,ru,2022-09,9
968,Borscht,ru,2022-08,1
969,Borscht,ru,2022-07,18
970,Borscht,ru,2022-04,8
971,Borscht,ru,2022-03,6
972,Borscht,ru,2022-02,11
973,Borscht,ru,2022-01,12
974,Borscht,ru,2021-12,5
975,Borscht,ru,2021-11,4
976,Borscht,ru,2021-10,6
977,Borscht,ru,2021-04,3
978,Borscht,ru,2020-12,2
979,Borscht,ru,2020-11,1
980,Borscht,ru,2020-10,3
981,Borscht,ru,2020-09,6
982,Borscht,ru,2020-08,15
983,Borscht,ru,2020-07,5
984,Borscht,ru,2020-06,4
985,Borscht,ru,2020-05,7
986,Borscht,ru,2020-04,3
987,Borscht,ru,2020-03,4
988,Borscht,ru,2019-10,3
989,Borscht,ru,2019-09,2
990,Borscht,ru,2019-07,6
991,Borscht,ru,2019-06,4
992,Borscht,ru,2019-05,2
993,Borscht,ru,2019-04,3
994,Borscht,ru,2019-03,2
995,Borscht,ru,2019-02,3
996,Borscht,ru,2019-01,3
997,Borscht,ru,2018-12,2
998,Borscht,ru,2018-11,4
999,Borscht,ru,2018-10,3
1000,Borscht,ru,2018-09,2
1001,Borscht,ru,2018-08,1
1002,Borscht,ru,2018-07,3
1003,Borscht,ru,2018-06,1
1004,Borscht,ru,2018-05,1
1005,Borscht,ru,2018-04,3
1006,Borscht,ru,2018-03,7
1007,Borscht,ru,2018-02,3
1008,Borscht,ru,2018-01,2
1009,Borscht,ru,2017-12,1
1010,Borscht,de,2024-04,1
1011,Borscht,de,2024-01,3
1012,Borscht,de,2023-11,1
1013,Borscht,de,2023-10,1
1014,Borscht,de,2023-06,1
1015,Borscht,de,2023-05,4
1016,Borscht,de,2023-04,1
1017,Borscht,de,2023-02,1
1018,Borscht,de,2023-01,1
1019,Borscht,de,2022-12,1
1020,Borscht,de,2022-11,2
1021,Borscht,de,2022-10,1
1022,Borscht,de,2022-09,2
1023,Borscht,de,2022-08,5
1024,Borscht,de,2022-07,3
1025,Borscht,de,2022-06,1
1026,Borscht,de,2022-05,1
1027,Borscht,de,2021-11,1
1028,Borscht,de,2021-10,2
1029,Borscht,de,2021-07,1
1030,Borscht,de,2021-05,1
1031,Borscht,de,2021-03,1
1032,Borscht,de,2021-02,1
1033,Borscht,de,2020-12,1
1034,Borscht,de,2020-10,2
1035,Borscht,de,2020-09,1
1036,Borscht,de,2020-03,1
1037,Borscht,de,2019-11,1
1038,Borscht,de,2019-08,1
1039,Borscht,de,2018-04,1
1040,Borscht,de,2018-01,1
1041,Symon_Petliura,en,2024-05,1
1042,Symon_Petliura,en,2024-02,1
1043,Symon_Petliura,en,2023-11,1
1044,Symon_Petliura,en,2023-08,1
1045,Symon_Petliura,en,2023-05,1
1046,Symon_Petliura,en,2023-03,2
1047,Symon_Petliura,en,2022-07,1
1048,Symon_Petliura,en,2022-03,4
1049,Symon_Petliura,en,2022-02,1
1050,Symon_Petliura,en,2021-04,1
1051,Symon_Petliura,en,2018-03,2
1052,Symon_Petliura,uk,2024-01,1
1053,Symon_Petliura,uk,2023-09,1
1054,Symon_Petliura,uk,2023-07,3
1055,Symon_Petliura,uk,2023-05,2
1056,Symon_Petliura,uk,2023-03,1
1057,Symon_Petliura,uk,2023-02,1
1058,Symon_Petliura,uk,2023-01,2
1059,Symon_Petliura,uk,2022-12,2
1060,Symon_Petliura,uk,2022-05,1
1061,Symon_Petliura,uk,2021-09,1
1062,Symon_Petliura,uk,2021-07,3
1063,Symon_Petliura,uk,2021-06,1
1064,Symon_Petliura,uk,2021-04,1
1065,Symon_Petliura,uk,2021-03,1
1066,Symon_Petliura,uk,2020-11,1
1067,Symon_Petliura,uk,2020-04,1
1068,Symon_Petliura,uk,2019-12,4
1069,Symon_Petliura,uk,2019-04,1
1070,Symon_Petliura,uk,2018-04,1
1071,Symon_Petliura,ru,2024-05,1
1072,Symon_Petliura,ru,2024-03,2
1073,Symon_Petliura,ru,2023-11,1
1074,Symon_Petliura,ru,2023-10,2
1075,Symon_Petliura,ru,2023-09,1
1076,Symon_Petliura,ru,2023-08,2
1077,Symon_Petliura,ru,2023-07,3
1078,Symon_Petliura,ru,2023-05,2
1079,Symon_Petliura,ru,2023-03,1
1080,Symon_Petliura,ru,2023-02,2
1081,Symon_Petliura,ru,2023-01,1
1082,Symon_Petliura,ru,2022-12,2
1083,Symon_Petliura,ru,2022-11,1
1084,Symon_Petliura,ru,2022-10,2
1085,Symon_Petliura,ru,2022-06,1
1086,Symon_Petliura,ru,2022-05,1
1087,Symon_Petliura,ru,2022-02,1
1088,Symon_Petliura,ru,2022-01,2
1089,Symon_Petliura,ru,2021-09,1
1090,Symon_Petliura,ru,2021-05,1
1091,Symon_Petliura,ru,2021-02,1
1092,Symon_Petliura,ru,2021-01,1
1093,Symon_Petliura,ru,2020-11,1
1094,Symon_Petliura,ru,2020-10,1
1095,Symon_Petliura,ru,2020-03,1
1096,Symon_Petliura,ru,2019-11,1
1097,Symon_Petliura,ru,2019-05,1
1098,Symon_Petliura,ru,2019-03,1
1099,Symon_Petliura,ru,2018-08,2
1100,Symon_Petliura,de,2021-08,1
1101,Symon_Petliura,de,2020-08,1
