,Article,Language,Month,Count
1319,Bohdan_Khmelnytsky,en,2016-07,5.0
1320,Bohdan_Khmelnytsky,en,2016-06,15.0
1321,Bohdan_Khmelnytsky,en,2016-05,4.0
1322,Bohdan_Khmelnytsky,en,2016-04,3.0
1323,Bohdan_Khmelnytsky,en,2016-03,1.0
1324,Bohdan_Khmelnytsky,en,2016-02,2.0
1325,Bohdan_Khmelnytsky,en,2016-01,2.0
1326,Bohdan_Khmelnytsky,en,2015-12,1.0
1327,Bohdan_Khmelnytsky,en,2015-11,3.0
1328,Bohdan_Khmelnytsky,en,2015-10,1.0
1329,Bohdan_Khmelnytsky,en,2015-09,7.0
1330,Bohdan_Khmelnytsky,en,2015-08,21.0
1331,Bohdan_Khmelnytsky,en,2015-07,8.0
1332,Bohdan_Khmelnytsky,en,2015-05,6.0
1333,Bohdan_Khmelnytsky,en,2015-04,7.0
1334,Bohdan_Khmelnytsky,en,2015-02,1.0
1335,Bohdan_Khmelnytsky,en,2015-01,8.0
1336,Bohdan_Khmelnytsky,en,2014-12,3.0
1337,Bohdan_Khmelnytsky,en,2014-11,6.0
1338,Bohdan_Khmelnytsky,en,2014-10,18.0
1339,Bohdan_Khmelnytsky,en,2014-09,2.0
1340,Bohdan_Khmelnytsky,en,2014-08,4.0
1341,Bohdan_Khmelnytsky,en,2014-07,2.0
1342,Bohdan_Khmelnytsky,en,2014-06,1.0
1343,Bohdan_Khmelnytsky,en,2014-04,1.0
1344,Bohdan_Khmelnytsky,en,2014-03,7.0
1345,Bohdan_Khmelnytsky,en,2014-02,5.0
1346,Bohdan_Khmelnytsky,en,2014-01,4.0
1347,Bohdan_Khmelnytsky,en,2013-12,1.0
1348,Bohdan_Khmelnytsky,en,2013-11,2.0
1349,Bohdan_Khmelnytsky,en,2013-10,3.0
1350,Bohdan_Khmelnytsky,en,2013-09,3.0
1351,Bohdan_Khmelnytsky,en,2013-08,1.0
1352,Bohdan_Khmelnytsky,en,2013-07,1.0
1353,Bohdan_Khmelnytsky,en,2013-06,4.0
1354,Bohdan_Khmelnytsky,en,2013-05,2.0
1355,Bohdan_Khmelnytsky,en,2013-04,2.0
1356,Bohdan_Khmelnytsky,en,2013-03,6.0
1357,Bohdan_Khmelnytsky,en,2013-02,5.0
1358,Bohdan_Khmelnytsky,en,2013-01,3.0
1359,Bohdan_Khmelnytsky,en,2012-12,5.0
1360,Bohdan_Khmelnytsky,en,2012-11,11.0
1361,Bohdan_Khmelnytsky,en,2012-10,2.0
1362,Bohdan_Khmelnytsky,en,2012-09,1.0
1363,Bohdan_Khmelnytsky,en,2012-07,1.0
1364,Bohdan_Khmelnytsky,en,2012-06,2.0
1365,Bohdan_Khmelnytsky,en,2012-05,2.0
1366,Bohdan_Khmelnytsky,en,2012-04,13.0
1367,Bohdan_Khmelnytsky,en,2012-03,5.0
1368,Bohdan_Khmelnytsky,en,2012-02,4.0
1369,Bohdan_Khmelnytsky,en,2012-01,7.0
1370,Bohdan_Khmelnytsky,en,2011-12,3.0
1371,Bohdan_Khmelnytsky,en,2011-11,4.0
1372,Bohdan_Khmelnytsky,en,2011-10,2.0
1373,Bohdan_Khmelnytsky,en,2011-09,3.0
1374,Bohdan_Khmelnytsky,en,2011-08,6.0
1375,Bohdan_Khmelnytsky,en,2011-07,2.0
1376,Bohdan_Khmelnytsky,en,2011-06,1.0
1377,Bohdan_Khmelnytsky,en,2011-05,2.0
1378,Bohdan_Khmelnytsky,en,2011-04,5.0
1379,Bohdan_Khmelnytsky,en,2011-03,4.0
1380,Bohdan_Khmelnytsky,en,2011-02,3.0
1381,Bohdan_Khmelnytsky,en,2011-01,2.0
1382,Bohdan_Khmelnytsky,en,2010-12,15.0
1383,Bohdan_Khmelnytsky,en,2010-10,6.0
1384,Bohdan_Khmelnytsky,en,2010-09,8.0
1385,Bohdan_Khmelnytsky,en,2010-08,3.0
1386,Bohdan_Khmelnytsky,en,2010-06,4.0
1387,Bohdan_Khmelnytsky,en,2010-05,4.0
1388,Bohdan_Khmelnytsky,en,2010-03,7.0
1389,Bohdan_Khmelnytsky,en,2010-02,4.0
1390,Bohdan_Khmelnytsky,en,2010-01,3.0
1391,Bohdan_Khmelnytsky,en,2009-12,17.0
1392,Bohdan_Khmelnytsky,en,2009-11,6.0
1393,Bohdan_Khmelnytsky,en,2009-10,27.0
1394,Bohdan_Khmelnytsky,en,2009-09,6.0
1395,Bohdan_Khmelnytsky,en,2009-08,4.0
1396,Bohdan_Khmelnytsky,en,2009-07,3.0
1397,Bohdan_Khmelnytsky,en,2009-05,8.0
1398,Bohdan_Khmelnytsky,en,2009-04,7.0
1399,Bohdan_Khmelnytsky,en,2009-03,2.0
1400,Bohdan_Khmelnytsky,en,2009-02,2.0
1401,Bohdan_Khmelnytsky,en,2009-01,3.0
1402,Bohdan_Khmelnytsky,en,2008-12,5.0
1403,Bohdan_Khmelnytsky,en,2008-11,8.0
1404,Bohdan_Khmelnytsky,en,2008-10,5.0
1405,Bohdan_Khmelnytsky,en,2008-09,4.0
1406,Bohdan_Khmelnytsky,en,2008-08,6.0
1407,Bohdan_Khmelnytsky,en,2008-07,18.0
1408,Bohdan_Khmelnytsky,en,2008-06,2.0
1409,Bohdan_Khmelnytsky,en,2008-05,15.0
1410,Bohdan_Khmelnytsky,en,2008-04,10.0
1411,Bohdan_Khmelnytsky,en,2008-03,1.0
1412,Bohdan_Khmelnytsky,en,2008-02,7.0
1413,Bohdan_Khmelnytsky,en,2008-01,12.0
1414,Bohdan_Khmelnytsky,en,2007-12,6.0
1415,Bohdan_Khmelnytsky,en,2007-11,12.0
1416,Bohdan_Khmelnytsky,en,2007-10,3.0
1417,Bohdan_Khmelnytsky,en,2007-09,29.0
1418,Bohdan_Khmelnytsky,en,2007-08,15.0
1419,Bohdan_Khmelnytsky,en,2007-07,6.0
1420,Bohdan_Khmelnytsky,en,2007-06,10.0
1421,Bohdan_Khmelnytsky,en,2007-05,52.0
1422,Bohdan_Khmelnytsky,en,2007-04,5.0
1423,Bohdan_Khmelnytsky,en,2007-03,54.0
1424,Bohdan_Khmelnytsky,en,2007-02,16.0
1425,Bohdan_Khmelnytsky,en,2007-01,15.0
1426,Bohdan_Khmelnytsky,en,2006-12,17.0
1427,Bohdan_Khmelnytsky,de,,
1428,Bohdan_Khmelnytsky,ru,,
1429,Bohdan_Khmelnytsky,uk,,
1430,Cossacks,en,2024-05,2.0
1431,Cossacks,en,2024-04,7.0
1432,Cossacks,en,2024-03,6.0
1433,Cossacks,en,2024-02,18.0
1434,Cossacks,en,2024-01,10.0
1435,Cossacks,en,2023-12,4.0
1436,Cossacks,en,2023-11,11.0
1437,Cossacks,en,2023-10,12.0
1438,Cossacks,en,2023-09,11.0
1439,Cossacks,en,2023-08,13.0
1440,Cossacks,en,2023-07,13.0
1441,Cossacks,en,2023-06,10.0
1442,Cossacks,en,2023-05,12.0
1443,Cossacks,en,2023-04,3.0
1444,Cossacks,en,2023-03,4.0
1445,Cossacks,en,2023-02,10.0
1446,Cossacks,en,2023-01,11.0
1447,Cossacks,en,2022-12,26.0
1448,Cossacks,en,2022-11,30.0
1449,Cossacks,en,2022-10,13.0
1450,Cossacks,en,2022-09,16.0
1451,Cossacks,en,2022-08,10.0
1452,Cossacks,en,2022-07,8.0
1453,Cossacks,en,2022-06,10.0
1454,Cossacks,en,2022-05,25.0
1455,Cossacks,en,2022-04,22.0
1456,Cossacks,en,2022-03,49.0
1457,Cossacks,en,2022-02,15.0
1458,Cossacks,en,2022-01,1.0
1459,Cossacks,en,2021-12,7.0
1460,Cossacks,en,2021-11,4.0
1461,Cossacks,en,2021-10,5.0
1462,Cossacks,en,2021-09,9.0
1463,Cossacks,en,2021-08,10.0
1464,Cossacks,en,2021-07,7.0
1465,Cossacks,en,2021-06,3.0
1466,Cossacks,en,2021-05,13.0
1467,Cossacks,en,2021-04,2.0
1468,Cossacks,en,2021-03,9.0
1469,Cossacks,en,2021-02,4.0
1470,Cossacks,en,2021-01,8.0
1471,Cossacks,en,2020-12,17.0
1472,Cossacks,en,2020-11,17.0
1473,Cossacks,en,2020-10,8.0
1474,Cossacks,en,2020-09,11.0
1475,Cossacks,en,2020-08,14.0
1476,Cossacks,en,2020-07,86.0
1477,Cossacks,en,2020-06,22.0
1478,Cossacks,en,2020-05,11.0
1479,Cossacks,en,2020-04,7.0
1480,Cossacks,en,2020-03,268.0
1481,Cossacks,en,2020-02,32.0
1482,Cossacks,en,2020-01,44.0
1483,Cossacks,en,2019-12,22.0
1484,Cossacks,en,2019-11,32.0
1485,Cossacks,en,2019-10,18.0
1486,Cossacks,en,2019-09,62.0
1487,Cossacks,en,2019-08,33.0
1488,Cossacks,en,2019-07,12.0
1489,Cossacks,en,2019-06,10.0
1490,Cossacks,en,2019-05,8.0
1491,Cossacks,en,2019-04,1.0
1492,Cossacks,en,2019-03,11.0
1493,Cossacks,en,2019-02,11.0
1494,Cossacks,en,2019-01,7.0
1495,Cossacks,en,2018-12,4.0
1496,Cossacks,en,2018-11,5.0
1497,Cossacks,en,2018-10,11.0
1498,Cossacks,en,2018-09,5.0
1499,Cossacks,en,2018-08,22.0
1500,Cossacks,en,2018-07,9.0
1501,Cossacks,en,2018-06,12.0
1502,Cossacks,en,2018-05,17.0
1503,Cossacks,en,2018-04,9.0
1504,Cossacks,en,2018-03,12.0
1505,Cossacks,en,2018-02,14.0
1506,Cossacks,en,2018-01,11.0
1507,Cossacks,en,2017-12,16.0
1508,Cossacks,en,2017-11,10.0
1509,Cossacks,en,2017-10,7.0
1510,Cossacks,en,2017-09,7.0
1511,Cossacks,en,2017-08,6.0
1512,Cossacks,en,2017-07,8.0
1513,Cossacks,en,2017-06,14.0
1514,Cossacks,en,2017-05,3.0
1515,Cossacks,en,2017-04,24.0
1516,Cossacks,en,2017-03,5.0
1517,Cossacks,en,2017-02,7.0
1518,Cossacks,en,2017-01,6.0
1519,Cossacks,en,2016-12,6.0
1520,Cossacks,en,2016-11,10.0
1521,Cossacks,en,2016-10,7.0
1522,Cossacks,en,2016-09,9.0
1523,Cossacks,en,2016-07,4.0
1524,Cossacks,en,2016-06,11.0
1525,Cossacks,en,2016-05,24.0
1526,Cossacks,en,2016-04,32.0
1527,Cossacks,en,2016-03,8.0
1528,Cossacks,en,2016-02,4.0
1529,Cossacks,en,2016-01,2.0
1530,Cossacks,en,2015-12,9.0
1531,Cossacks,en,2015-11,9.0
1532,Cossacks,en,2015-10,27.0
1533,Cossacks,en,2015-09,6.0
1534,Cossacks,en,2015-08,34.0
1535,Cossacks,en,2015-07,12.0
1536,Cossacks,en,2015-06,8.0
1537,Cossacks,en,2015-05,6.0
1538,Cossacks,en,2015-04,12.0
1539,Cossacks,en,2015-03,4.0
1540,Cossacks,en,2015-02,17.0
1541,Cossacks,en,2015-01,8.0
1542,Cossacks,en,2014-12,11.0
1543,Cossacks,en,2014-11,9.0
1544,Cossacks,en,2014-10,1.0
1545,Cossacks,en,2014-09,5.0
1546,Cossacks,en,2014-08,4.0
1547,Cossacks,en,2014-07,3.0
1548,Cossacks,en,2014-06,8.0
1549,Cossacks,en,2014-05,22.0
1550,Cossacks,en,2014-04,13.0
1551,Cossacks,en,2014-03,29.0
1552,Cossacks,en,2014-02,46.0
1553,Cossacks,en,2014-01,22.0
1554,Cossacks,en,2013-12,18.0
1555,Cossacks,en,2013-11,21.0
1556,Cossacks,en,2013-10,12.0
1557,Cossacks,en,2013-09,9.0
1558,Cossacks,en,2013-08,37.0
1559,Cossacks,en,2013-07,41.0
1560,Cossacks,en,2013-06,47.0
1561,Cossacks,en,2013-05,20.0
1562,Cossacks,en,2013-04,208.0
1563,Cossacks,en,2013-03,29.0
1564,Cossacks,en,2013-02,21.0
1565,Cossacks,en,2013-01,12.0
1566,Cossacks,en,2012-12,9.0
1567,Cossacks,en,2012-11,16.0
1568,Cossacks,en,2012-10,8.0
1569,Cossacks,en,2012-09,28.0
1570,Cossacks,en,2012-08,7.0
1571,Cossacks,en,2012-07,20.0
1572,Cossacks,en,2012-06,9.0
1573,Cossacks,en,2012-05,15.0
1574,Cossacks,en,2012-04,12.0
1575,Cossacks,en,2012-03,11.0
1576,Cossacks,en,2012-02,18.0
1577,Cossacks,en,2012-01,16.0
1578,Cossacks,en,2011-12,38.0
1579,Cossacks,en,2011-11,7.0
1580,Cossacks,en,2011-10,36.0
1581,Cossacks,en,2011-09,7.0
1582,Cossacks,en,2011-08,14.0
1583,Cossacks,en,2011-07,15.0
1584,Cossacks,en,2011-06,16.0
1585,Cossacks,en,2011-05,10.0
1586,Cossacks,en,2011-04,16.0
1587,Cossacks,en,2011-03,34.0
1588,Cossacks,en,2011-02,22.0
1589,Cossacks,en,2011-01,41.0
1590,Cossacks,en,2010-12,35.0
1591,Cossacks,en,2010-11,20.0
1592,Cossacks,en,2010-10,24.0
1593,Cossacks,en,2010-09,17.0
1594,Cossacks,en,2010-08,36.0
1595,Cossacks,en,2010-07,13.0
1596,Cossacks,en,2010-06,5.0
1597,Cossacks,en,2010-05,14.0
1598,Cossacks,en,2010-04,5.0
1599,Cossacks,en,2010-03,43.0
1600,Cossacks,en,2010-02,11.0
1601,Cossacks,en,2010-01,11.0
1602,Cossacks,en,2009-12,11.0
1603,Cossacks,en,2009-11,23.0
1604,Cossacks,en,2009-10,54.0
1605,Cossacks,en,2009-09,9.0
1606,Cossacks,en,2009-08,11.0
1607,Cossacks,en,2009-07,16.0
1608,Cossacks,en,2009-06,26.0
1609,Cossacks,en,2009-05,28.0
1610,Cossacks,en,2009-04,25.0
1611,Cossacks,en,2009-03,22.0
1612,Cossacks,en,2009-02,14.0
1613,Cossacks,en,2009-01,10.0
1614,Cossacks,en,2008-12,18.0
1615,Cossacks,en,2008-11,24.0
1616,Cossacks,en,2008-10,14.0
1617,Cossacks,en,2008-09,7.0
1618,Cossacks,en,2008-08,4.0
1619,Cossacks,en,2008-07,19.0
1620,Cossacks,en,2008-06,18.0
1621,Cossacks,en,2008-05,50.0
1622,Cossacks,en,2008-04,84.0
1623,Cossacks,en,2008-03,12.0
1624,Cossacks,en,2008-02,48.0
1625,Cossacks,en,2008-01,32.0
1626,Cossacks,en,2007-12,17.0
1627,Cossacks,en,2007-11,43.0
1628,Cossacks,en,2007-10,19.0
1629,Cossacks,en,2007-09,34.0
1630,Cossacks,en,2007-08,10.0
1631,Cossacks,en,2007-07,11.0
1632,Cossacks,en,2007-06,11.0
1633,Cossacks,en,2007-05,18.0
1634,Cossacks,en,2007-04,41.0
1635,Cossacks,en,2007-03,23.0
1636,Cossacks,en,2007-02,23.0
1637,Cossacks,en,2007-01,18.0
1638,Cossacks,en,2006-12,6.0
1639,Cossacks,de,2024-04,2.0
1640,Cossacks,de,2024-03,1.0
1641,Cossacks,de,2024-02,2.0
1642,Cossacks,de,2024-01,2.0
1643,Cossacks,de,2023-09,2.0
1644,Cossacks,de,2023-08,1.0
1645,Cossacks,de,2023-07,1.0
1646,Cossacks,de,2023-05,2.0
1647,Cossacks,de,2023-02,2.0
1648,Cossacks,de,2023-01,4.0
1649,Cossacks,de,2022-12,1.0
1650,Cossacks,de,2022-11,5.0
1651,Cossacks,de,2022-08,5.0
1652,Cossacks,de,2022-06,5.0
1653,Cossacks,de,2022-05,3.0
1654,Cossacks,de,2022-03,9.0
1655,Cossacks,de,2022-02,1.0
1656,Cossacks,de,2022-01,1.0
1657,Cossacks,de,2021-12,2.0
1658,Cossacks,de,2021-07,3.0
1659,Cossacks,de,2021-05,4.0
1660,Cossacks,de,2021-03,2.0
1661,Cossacks,de,2021-02,1.0
1662,Cossacks,de,2021-01,3.0
1663,Cossacks,de,2020-11,3.0
1664,Cossacks,de,2020-10,1.0
1665,Cossacks,de,2020-08,5.0
1666,Cossacks,de,2020-05,1.0
1667,Cossacks,de,2020-04,1.0
1668,Cossacks,de,2020-01,2.0
1669,Cossacks,de,2019-11,2.0
1670,Cossacks,de,2019-08,4.0
1671,Cossacks,de,2019-06,2.0
1672,Cossacks,de,2019-05,2.0
1673,Cossacks,de,2019-04,2.0
1674,Cossacks,de,2019-03,1.0
1675,Cossacks,de,2019-02,2.0
1676,Cossacks,de,2019-01,6.0
1677,Cossacks,de,2018-12,2.0
1678,Cossacks,de,2018-10,2.0
1679,Cossacks,de,2018-09,2.0
1680,Cossacks,de,2018-08,13.0
1681,Cossacks,de,2018-05,3.0
1682,Cossacks,de,2018-04,11.0
1683,Cossacks,de,2018-03,1.0
1684,Cossacks,de,2018-02,1.0
1685,Cossacks,de,2018-01,3.0
1686,Cossacks,de,2017-12,11.0
1687,Cossacks,de,2017-11,1.0
1688,Cossacks,de,2017-08,1.0
1689,Cossacks,de,2017-02,5.0
1690,Cossacks,de,2017-01,1.0
1691,Cossacks,de,2016-11,1.0
1692,Cossacks,de,2016-08,1.0
1693,Cossacks,de,2016-07,4.0
1694,Cossacks,de,2016-03,4.0
1695,Cossacks,de,2016-02,1.0
1696,Cossacks,de,2016-01,3.0
1697,Cossacks,de,2015-12,1.0
1698,Cossacks,de,2015-10,1.0
1699,Cossacks,de,2015-08,1.0
1700,Cossacks,de,2015-07,2.0
1701,Cossacks,de,2015-06,2.0
1702,Cossacks,de,2015-04,4.0
1703,Cossacks,de,2015-03,1.0
1704,Cossacks,de,2015-02,2.0
1705,Cossacks,de,2015-01,1.0
1706,Cossacks,de,2014-12,3.0
1707,Cossacks,de,2014-11,3.0
1708,Cossacks,de,2014-09,1.0
1709,Cossacks,de,2014-08,4.0
1710,Cossacks,de,2014-06,3.0
1711,Cossacks,de,2014-04,10.0
1712,Cossacks,de,2014-03,5.0
1713,Cossacks,de,2014-02,14.0
1714,Cossacks,de,2014-01,5.0
1715,Cossacks,de,2013-12,1.0
1716,Cossacks,de,2013-11,3.0
1717,Cossacks,de,2013-09,1.0
1718,Cossacks,de,2013-08,1.0
1719,Cossacks,de,2013-07,5.0
1720,Cossacks,de,2013-05,2.0
1721,Cossacks,de,2013-04,12.0
1722,Cossacks,de,2013-03,1.0
1723,Cossacks,de,2013-01,3.0
1724,Cossacks,de,2012-12,11.0
1725,Cossacks,de,2012-11,17.0
1726,Cossacks,de,2012-10,21.0
1727,Cossacks,de,2012-09,2.0
1728,Cossacks,de,2012-08,4.0
1729,Cossacks,de,2012-07,3.0
1730,Cossacks,de,2012-06,21.0
1731,Cossacks,de,2012-05,2.0
1732,Cossacks,de,2012-03,2.0
1733,Cossacks,de,2012-02,3.0
1734,Cossacks,de,2012-01,3.0
1735,Cossacks,de,2011-12,11.0
1736,Cossacks,de,2011-11,4.0
1737,Cossacks,de,2011-10,6.0
1738,Cossacks,de,2011-09,2.0
1739,Cossacks,de,2011-08,8.0
1740,Cossacks,de,2011-07,2.0
1741,Cossacks,de,2011-06,1.0
1742,Cossacks,de,2011-05,3.0
1743,Cossacks,de,2011-04,3.0
1744,Cossacks,de,2011-03,7.0
1745,Cossacks,de,2011-02,4.0
1746,Cossacks,de,2011-01,1.0
1747,Cossacks,de,2010-12,6.0
1748,Cossacks,de,2010-11,3.0
1749,Cossacks,de,2010-10,1.0
1750,Cossacks,de,2010-09,2.0
1751,Cossacks,de,2010-08,5.0
1752,Cossacks,de,2010-07,1.0
1753,Cossacks,de,2010-06,26.0
1754,Cossacks,de,2010-05,2.0
1755,Cossacks,de,2010-04,4.0
1756,Cossacks,de,2010-03,1.0
1757,Cossacks,de,2010-02,5.0
1758,Cossacks,de,2010-01,1.0
1759,Cossacks,de,2009-12,3.0
1760,Cossacks,de,2009-11,3.0
1761,Cossacks,de,2009-10,8.0
1762,Cossacks,de,2009-09,7.0
1763,Cossacks,de,2009-08,3.0
1764,Cossacks,de,2009-07,2.0
1765,Cossacks,de,2009-06,5.0
1766,Cossacks,de,2009-05,2.0
1767,Cossacks,de,2009-04,4.0
1768,Cossacks,de,2009-03,5.0
1769,Cossacks,de,2009-02,4.0
1770,Cossacks,de,2009-01,6.0
1771,Cossacks,de,2008-12,19.0
1772,Cossacks,de,2008-11,3.0
1773,Cossacks,de,2008-10,12.0
1774,Cossacks,de,2008-09,3.0
1775,Cossacks,de,2008-08,6.0
1776,Cossacks,de,2008-07,5.0
1777,Cossacks,de,2008-06,5.0
1778,Cossacks,de,2008-05,5.0
1779,Cossacks,de,2008-04,6.0
1780,Cossacks,de,2008-03,1.0
1781,Cossacks,de,2008-02,2.0
1782,Cossacks,de,2008-01,13.0
1783,Cossacks,de,2007-12,19.0
1784,Cossacks,de,2007-11,8.0
1785,Cossacks,de,2007-10,5.0
1786,Cossacks,de,2007-09,8.0
1787,Cossacks,de,2007-08,5.0
1788,Cossacks,de,2007-07,16.0
1789,Cossacks,de,2007-06,1.0
1790,Cossacks,de,2007-05,2.0
1791,Cossacks,de,2007-04,6.0
1792,Cossacks,de,2007-03,6.0
1793,Cossacks,de,2007-02,8.0
1794,Cossacks,de,2007-01,9.0
1795,Cossacks,de,2006-12,6.0
1796,Cossacks,de,2006-11,10.0
1797,Cossacks,ru,2024-04,6.0
1798,Cossacks,ru,2024-03,7.0
1799,Cossacks,ru,2024-02,3.0
1800,Cossacks,ru,2024-01,10.0
1801,Cossacks,ru,2023-12,7.0
1802,Cossacks,ru,2023-11,11.0
1803,Cossacks,ru,2023-10,9.0
1804,Cossacks,ru,2023-09,1.0
1805,Cossacks,ru,2023-08,4.0
1806,Cossacks,ru,2023-07,34.0
1807,Cossacks,ru,2023-06,16.0
1808,Cossacks,ru,2023-05,13.0
1809,Cossacks,ru,2023-03,12.0
1810,Cossacks,ru,2023-02,20.0
1811,Cossacks,ru,2023-01,27.0
1812,Cossacks,ru,2022-12,32.0
1813,Cossacks,ru,2022-11,17.0
1814,Cossacks,ru,2022-10,18.0
1815,Cossacks,ru,2022-09,24.0
1816,Cossacks,ru,2022-08,20.0
1817,Cossacks,ru,2022-07,16.0
1818,Cossacks,ru,2022-06,10.0
1819,Cossacks,ru,2022-05,16.0
1820,Cossacks,ru,2022-04,21.0
1821,Cossacks,ru,2022-03,11.0
1822,Cossacks,ru,2022-02,9.0
1823,Cossacks,ru,2022-01,15.0
1824,Cossacks,ru,2021-12,15.0
1825,Cossacks,ru,2021-11,9.0
1826,Cossacks,ru,2021-10,5.0
1827,Cossacks,ru,2021-09,10.0
1828,Cossacks,ru,2021-08,3.0
1829,Cossacks,ru,2021-07,12.0
1830,Cossacks,ru,2021-06,13.0
1831,Cossacks,ru,2021-05,6.0
1832,Cossacks,ru,2021-04,5.0
1833,Cossacks,ru,2021-03,13.0
1834,Cossacks,ru,2021-02,13.0
1835,Cossacks,ru,2021-01,14.0
1836,Cossacks,ru,2020-12,11.0
1837,Cossacks,ru,2020-11,7.0
1838,Cossacks,ru,2020-10,17.0
1839,Cossacks,ru,2020-09,27.0
1840,Cossacks,ru,2020-08,62.0
1841,Cossacks,ru,2020-07,15.0
1842,Cossacks,ru,2020-06,8.0
1843,Cossacks,ru,2020-05,8.0
1844,Cossacks,ru,2020-04,11.0
1845,Cossacks,ru,2020-03,5.0
1846,Cossacks,ru,2020-02,6.0
1847,Cossacks,ru,2020-01,6.0
1848,Cossacks,ru,2019-12,12.0
1849,Cossacks,ru,2019-11,14.0
1850,Cossacks,ru,2019-10,6.0
1851,Cossacks,ru,2019-09,6.0
1852,Cossacks,ru,2019-08,5.0
1853,Cossacks,ru,2019-07,28.0
1854,Cossacks,ru,2019-06,8.0
1855,Cossacks,ru,2019-05,18.0
1856,Cossacks,ru,2019-04,14.0
1857,Cossacks,ru,2019-03,20.0
1858,Cossacks,ru,2019-02,11.0
1859,Cossacks,ru,2019-01,5.0
1860,Cossacks,ru,2018-12,5.0
1861,Cossacks,ru,2018-11,3.0
1862,Cossacks,ru,2018-10,58.0
1863,Cossacks,ru,2018-09,4.0
1864,Cossacks,ru,2018-08,8.0
1865,Cossacks,ru,2018-07,20.0
1866,Cossacks,ru,2018-06,6.0
1867,Cossacks,ru,2018-05,14.0
1868,Cossacks,ru,2018-04,36.0
1869,Cossacks,ru,2018-03,9.0
1870,Cossacks,ru,2018-02,7.0
1871,Cossacks,ru,2018-01,8.0
1872,Cossacks,ru,2017-12,8.0
1873,Cossacks,ru,2017-11,20.0
1874,Cossacks,ru,2017-10,12.0
1875,Cossacks,ru,2017-09,8.0
1876,Cossacks,ru,2017-08,28.0
1877,Cossacks,ru,2017-07,67.0
1878,Cossacks,ru,2017-06,57.0
1879,Cossacks,ru,2017-05,11.0
1880,Cossacks,ru,2017-04,5.0
1881,Cossacks,ru,2017-03,17.0
1882,Cossacks,ru,2017-02,10.0
1883,Cossacks,ru,2017-01,23.0
1884,Cossacks,ru,2016-12,19.0
1885,Cossacks,ru,2016-11,6.0
1886,Cossacks,ru,2016-10,11.0
1887,Cossacks,ru,2016-09,32.0
1888,Cossacks,ru,2016-08,13.0
1889,Cossacks,ru,2016-07,10.0
1890,Cossacks,ru,2016-06,3.0
1891,Cossacks,ru,2016-05,7.0
1892,Cossacks,ru,2016-04,22.0
1893,Cossacks,ru,2016-03,21.0
1894,Cossacks,ru,2016-02,22.0
1895,Cossacks,ru,2016-01,72.0
1896,Cossacks,ru,2015-12,24.0
1897,Cossacks,ru,2015-11,12.0
1898,Cossacks,ru,2015-10,15.0
1899,Cossacks,ru,2015-09,37.0
1900,Cossacks,ru,2015-08,14.0
1901,Cossacks,ru,2015-07,31.0
1902,Cossacks,ru,2015-06,24.0
1903,Cossacks,ru,2015-05,19.0
1904,Cossacks,ru,2015-04,16.0
1905,Cossacks,ru,2015-03,23.0
1906,Cossacks,ru,2015-02,24.0
1907,Cossacks,ru,2015-01,55.0
1908,Cossacks,ru,2014-12,20.0
1909,Cossacks,ru,2014-11,52.0
1910,Cossacks,ru,2014-10,174.0
1911,Cossacks,ru,2014-09,209.0
1912,Cossacks,ru,2014-08,41.0
1913,Cossacks,ru,2014-07,80.0
1914,Cossacks,ru,2014-06,82.0
1915,Cossacks,ru,2014-05,23.0
1916,Cossacks,ru,2014-04,38.0
1917,Cossacks,ru,2014-03,45.0
1918,Cossacks,ru,2014-02,54.0
1919,Cossacks,ru,2014-01,15.0
1920,Cossacks,ru,2013-12,4.0
1921,Cossacks,ru,2013-11,14.0
1922,Cossacks,ru,2013-10,15.0
1923,Cossacks,ru,2013-09,9.0
1924,Cossacks,ru,2013-08,13.0
1925,Cossacks,ru,2013-07,23.0
1926,Cossacks,ru,2013-06,29.0
1927,Cossacks,ru,2013-05,27.0
1928,Cossacks,ru,2013-04,9.0
1929,Cossacks,ru,2013-03,60.0
1930,Cossacks,ru,2013-02,57.0
1931,Cossacks,ru,2013-01,25.0
1932,Cossacks,ru,2012-12,22.0
1933,Cossacks,ru,2012-11,40.0
1934,Cossacks,ru,2012-10,15.0
1935,Cossacks,ru,2012-09,13.0
1936,Cossacks,ru,2012-08,68.0
1937,Cossacks,ru,2012-07,218.0
1938,Cossacks,ru,2012-06,346.0
1939,Cossacks,ru,2012-05,56.0
1940,Cossacks,ru,2012-04,27.0
1941,Cossacks,ru,2012-03,66.0
1942,Cossacks,ru,2012-02,47.0
1943,Cossacks,ru,2012-01,30.0
1944,Cossacks,ru,2011-12,54.0
1945,Cossacks,ru,2011-11,68.0
1946,Cossacks,ru,2011-10,43.0
1947,Cossacks,ru,2011-09,40.0
1948,Cossacks,ru,2011-08,32.0
1949,Cossacks,ru,2011-07,26.0
1950,Cossacks,ru,2011-06,54.0
1951,Cossacks,ru,2011-05,90.0
1952,Cossacks,ru,2011-04,29.0
1953,Cossacks,ru,2011-03,49.0
1954,Cossacks,ru,2011-02,24.0
1955,Cossacks,ru,2011-01,63.0
1956,Cossacks,ru,2010-12,34.0
1957,Cossacks,ru,2010-11,36.0
1958,Cossacks,ru,2010-10,75.0
1959,Cossacks,ru,2010-09,15.0
1960,Cossacks,ru,2010-08,19.0
