,Article,Language,Month,Count
607,1948_Arab-Israeli_War,de,2008-06,2.0
608,1948_Arab-Israeli_War,de,2008-05,3.0
609,1948_Arab-Israeli_War,de,2008-04,4.0
610,1948_Arab-Israeli_War,de,2008-03,2.0
611,1948_Arab-Israeli_War,de,2008-02,8.0
612,1948_Arab-Israeli_War,de,2008-01,5.0
613,1948_Arab-Israeli_War,de,2007-12,2.0
614,1948_Arab-Israeli_War,de,2007-11,3.0
615,1948_Arab-Israeli_War,de,2007-10,1.0
616,1948_Arab-Israeli_War,de,2007-09,2.0
617,1948_Arab-Israeli_War,de,2007-07,4.0
618,1948_Arab-Israeli_War,de,2007-06,4.0
619,1948_Arab-Israeli_War,de,2007-05,3.0
620,1948_Arab-Israeli_War,de,2007-02,2.0
621,1948_Arab-Israeli_War,de,2007-01,10.0
622,1948_Arab-Israeli_War,de,2006-12,2.0
623,1948_Arab-Israeli_War,de,2006-11,1.0
624,1948_Arab-Israeli_War,de,2006-10,1.0
625,1948_Arab-Israeli_War,de,2006-09,3.0
626,1948_Arab-Israeli_War,de,2006-08,5.0
627,David_Ben-Gurion,ar,2024-04,6.0
628,David_Ben-Gurion,ar,2024-02,1.0
629,David_Ben-Gurion,ar,2023-12,3.0
630,David_Ben-Gurion,ar,2023-10,3.0
631,David_Ben-Gurion,ar,2023-09,3.0
632,David_Ben-Gurion,ar,2023-07,5.0
633,David_Ben-Gurion,ar,2023-04,1.0
634,David_Ben-Gurion,ar,2023-02,1.0
635,David_Ben-Gurion,ar,2022-12,1.0
636,David_Ben-Gurion,ar,2022-11,2.0
637,David_Ben-Gurion,ar,2022-09,3.0
638,David_Ben-Gurion,ar,2022-08,1.0
639,David_Ben-Gurion,ar,2022-07,2.0
640,David_Ben-Gurion,ar,2022-05,1.0
641,David_Ben-Gurion,ar,2022-04,1.0
642,David_Ben-Gurion,ar,2022-03,8.0
643,David_Ben-Gurion,ar,2022-01,1.0
644,David_Ben-Gurion,ar,2021-11,2.0
645,David_Ben-Gurion,ar,2021-10,2.0
646,David_Ben-Gurion,ar,2021-08,2.0
647,David_Ben-Gurion,ar,2021-07,2.0
648,David_Ben-Gurion,ar,2021-05,6.0
649,David_Ben-Gurion,ar,2021-01,2.0
650,David_Ben-Gurion,ar,2020-11,1.0
651,David_Ben-Gurion,ar,2020-10,2.0
652,David_Ben-Gurion,ar,2020-09,1.0
653,David_Ben-Gurion,ar,2020-08,2.0
654,David_Ben-Gurion,ar,2020-07,2.0
655,David_Ben-Gurion,ar,2020-05,1.0
656,David_Ben-Gurion,ar,2020-04,1.0
657,David_Ben-Gurion,ar,2020-03,2.0
658,David_Ben-Gurion,ar,2020-02,5.0
659,David_Ben-Gurion,ar,2019-12,1.0
660,David_Ben-Gurion,ar,2019-08,1.0
661,David_Ben-Gurion,ar,2019-07,1.0
662,David_Ben-Gurion,ar,2019-05,2.0
663,David_Ben-Gurion,ar,2019-03,1.0
664,David_Ben-Gurion,ar,2019-02,1.0
665,David_Ben-Gurion,ar,2018-11,3.0
666,David_Ben-Gurion,ar,2018-09,1.0
667,David_Ben-Gurion,ar,2018-08,1.0
668,David_Ben-Gurion,ar,2018-01,3.0
669,David_Ben-Gurion,ar,2017-12,2.0
670,David_Ben-Gurion,ar,2017-11,1.0
671,David_Ben-Gurion,ar,2017-10,2.0
672,David_Ben-Gurion,ar,2017-09,2.0
673,David_Ben-Gurion,ar,2017-07,1.0
674,David_Ben-Gurion,ar,2017-03,7.0
675,David_Ben-Gurion,ar,2017-02,3.0
676,David_Ben-Gurion,ar,2017-01,2.0
677,David_Ben-Gurion,ar,2016-09,1.0
678,David_Ben-Gurion,ar,2016-07,3.0
679,David_Ben-Gurion,ar,2016-05,1.0
680,David_Ben-Gurion,ar,2016-04,7.0
681,David_Ben-Gurion,ar,2016-03,4.0
682,David_Ben-Gurion,ar,2016-02,1.0
683,David_Ben-Gurion,ar,2016-01,2.0
684,David_Ben-Gurion,ar,2015-11,4.0
685,David_Ben-Gurion,ar,2015-10,4.0
686,David_Ben-Gurion,ar,2015-08,2.0
687,David_Ben-Gurion,ar,2015-03,5.0
688,David_Ben-Gurion,ar,2015-02,1.0
689,David_Ben-Gurion,ar,2014-12,1.0
690,David_Ben-Gurion,ar,2014-11,2.0
691,David_Ben-Gurion,ar,2014-10,2.0
692,David_Ben-Gurion,ar,2014-09,1.0
693,David_Ben-Gurion,ar,2014-08,1.0
694,David_Ben-Gurion,ar,2014-07,2.0
695,David_Ben-Gurion,ar,2014-04,1.0
696,David_Ben-Gurion,ar,2014-03,1.0
697,David_Ben-Gurion,ar,2014-01,1.0
698,David_Ben-Gurion,ar,2013-12,4.0
699,David_Ben-Gurion,ar,2013-11,4.0
700,David_Ben-Gurion,ar,2013-09,2.0
701,David_Ben-Gurion,ar,2013-08,2.0
702,David_Ben-Gurion,ar,2013-07,6.0
703,David_Ben-Gurion,ar,2013-06,1.0
704,David_Ben-Gurion,ar,2013-03,3.0
705,David_Ben-Gurion,ar,2013-02,2.0
706,David_Ben-Gurion,ar,2012-09,2.0
707,David_Ben-Gurion,ar,2012-08,1.0
708,David_Ben-Gurion,ar,2012-05,3.0
709,David_Ben-Gurion,ar,2012-03,1.0
710,David_Ben-Gurion,ar,2012-02,3.0
711,David_Ben-Gurion,ar,2012-01,2.0
712,David_Ben-Gurion,ar,2011-12,2.0
713,David_Ben-Gurion,ar,2011-11,3.0
714,David_Ben-Gurion,ar,2011-09,2.0
715,David_Ben-Gurion,ar,2011-08,2.0
716,David_Ben-Gurion,ar,2011-07,1.0
717,David_Ben-Gurion,ar,2011-06,3.0
718,David_Ben-Gurion,ar,2011-05,1.0
719,David_Ben-Gurion,ar,2011-04,1.0
720,David_Ben-Gurion,ar,2011-02,2.0
721,David_Ben-Gurion,ar,2011-01,1.0
722,David_Ben-Gurion,ar,2010-12,1.0
723,David_Ben-Gurion,ar,2010-10,2.0
724,David_Ben-Gurion,ar,2010-08,3.0
725,David_Ben-Gurion,ar,2010-07,2.0
726,David_Ben-Gurion,ar,2010-06,2.0
727,David_Ben-Gurion,ar,2010-04,2.0
728,David_Ben-Gurion,ar,2010-03,1.0
729,David_Ben-Gurion,ar,2010-02,4.0
730,David_Ben-Gurion,ar,2010-01,3.0
731,David_Ben-Gurion,ar,2009-12,3.0
732,David_Ben-Gurion,ar,2009-11,1.0
733,David_Ben-Gurion,ar,2009-10,3.0
734,David_Ben-Gurion,ar,2009-09,2.0
735,David_Ben-Gurion,ar,2009-08,3.0
736,David_Ben-Gurion,ar,2009-07,8.0
737,David_Ben-Gurion,ar,2009-06,2.0
738,David_Ben-Gurion,ar,2009-05,1.0
739,David_Ben-Gurion,ar,2009-04,2.0
740,David_Ben-Gurion,ar,2009-03,5.0
741,David_Ben-Gurion,ar,2009-02,2.0
742,David_Ben-Gurion,ar,2009-01,2.0
743,David_Ben-Gurion,ar,2008-12,3.0
744,David_Ben-Gurion,ar,2008-11,3.0
745,David_Ben-Gurion,ar,2008-10,3.0
746,David_Ben-Gurion,ar,2008-09,1.0
747,David_Ben-Gurion,ar,2008-08,2.0
748,David_Ben-Gurion,ar,2008-07,2.0
749,David_Ben-Gurion,ar,2008-06,1.0
750,David_Ben-Gurion,ar,2008-05,10.0
751,David_Ben-Gurion,ar,2008-04,3.0
752,David_Ben-Gurion,ar,2008-03,1.0
753,David_Ben-Gurion,ar,2008-01,4.0
754,David_Ben-Gurion,ar,2007-12,3.0
755,David_Ben-Gurion,ar,2007-11,2.0
756,David_Ben-Gurion,ar,2007-10,1.0
757,David_Ben-Gurion,ar,2007-08,2.0
758,David_Ben-Gurion,ar,2007-07,1.0
759,David_Ben-Gurion,ar,2007-06,6.0
760,David_Ben-Gurion,ar,2007-05,9.0
761,David_Ben-Gurion,ar,2007-04,1.0
762,David_Ben-Gurion,ar,2007-03,3.0
763,David_Ben-Gurion,ar,2007-02,3.0
764,David_Ben-Gurion,ar,2007-01,1.0
765,David_Ben-Gurion,ar,2006-12,1.0
766,David_Ben-Gurion,ar,2006-11,1.0
767,David_Ben-Gurion,ar,2006-10,2.0
768,David_Ben-Gurion,ar,2006-07,2.0
769,David_Ben-Gurion,ar,2006-06,1.0
770,David_Ben-Gurion,ar,2006-04,1.0
771,David_Ben-Gurion,ar,2006-03,1.0
772,David_Ben-Gurion,de,2024-04,2.0
773,David_Ben-Gurion,de,2024-01,1.0
774,David_Ben-Gurion,de,2023-12,4.0
775,David_Ben-Gurion,de,2023-11,8.0
776,David_Ben-Gurion,de,2023-10,4.0
777,David_Ben-Gurion,de,2023-08,2.0
778,David_Ben-Gurion,de,2023-06,1.0
779,David_Ben-Gurion,de,2023-05,2.0
780,David_Ben-Gurion,de,2023-04,4.0
781,David_Ben-Gurion,de,2023-03,1.0
782,David_Ben-Gurion,de,2023-02,4.0
783,David_Ben-Gurion,de,2023-01,2.0
784,David_Ben-Gurion,de,2022-12,1.0
785,David_Ben-Gurion,de,2022-11,3.0
786,David_Ben-Gurion,de,2022-09,2.0
787,David_Ben-Gurion,de,2022-05,4.0
788,David_Ben-Gurion,de,2022-04,1.0
789,David_Ben-Gurion,de,2022-02,1.0
790,David_Ben-Gurion,de,2021-10,3.0
791,David_Ben-Gurion,de,2021-09,5.0
792,David_Ben-Gurion,de,2021-08,1.0
793,David_Ben-Gurion,de,2021-05,2.0
794,David_Ben-Gurion,de,2021-03,4.0
795,David_Ben-Gurion,de,2020-06,2.0
796,David_Ben-Gurion,de,2020-04,3.0
797,David_Ben-Gurion,de,2020-03,1.0
798,David_Ben-Gurion,de,2020-02,3.0
799,David_Ben-Gurion,de,2019-12,3.0
800,David_Ben-Gurion,de,2019-11,3.0
801,David_Ben-Gurion,de,2019-07,1.0
802,David_Ben-Gurion,de,2019-06,1.0
803,David_Ben-Gurion,de,2019-05,1.0
804,David_Ben-Gurion,de,2018-12,2.0
805,David_Ben-Gurion,de,2018-11,2.0
806,David_Ben-Gurion,de,2018-10,1.0
807,David_Ben-Gurion,de,2018-09,1.0
808,David_Ben-Gurion,de,2018-06,2.0
809,David_Ben-Gurion,de,2018-05,11.0
810,David_Ben-Gurion,de,2018-04,11.0
811,David_Ben-Gurion,de,2018-03,3.0
812,David_Ben-Gurion,de,2018-02,9.0
813,David_Ben-Gurion,de,2018-01,2.0
814,David_Ben-Gurion,de,2017-12,2.0
815,David_Ben-Gurion,de,2017-11,2.0
816,David_Ben-Gurion,de,2017-10,1.0
817,David_Ben-Gurion,de,2017-07,3.0
818,David_Ben-Gurion,de,2017-06,5.0
819,David_Ben-Gurion,de,2017-05,7.0
820,David_Ben-Gurion,de,2017-01,2.0
821,David_Ben-Gurion,de,2016-09,1.0
822,David_Ben-Gurion,de,2016-08,10.0
823,David_Ben-Gurion,de,2016-07,2.0
824,David_Ben-Gurion,de,2016-05,1.0
825,David_Ben-Gurion,de,2016-03,1.0
826,David_Ben-Gurion,de,2016-02,1.0
827,David_Ben-Gurion,de,2016-01,3.0
828,David_Ben-Gurion,de,2015-12,1.0
829,David_Ben-Gurion,de,2015-11,2.0
830,David_Ben-Gurion,de,2015-10,2.0
831,David_Ben-Gurion,de,2015-08,1.0
832,David_Ben-Gurion,de,2015-07,1.0
833,David_Ben-Gurion,de,2015-05,1.0
834,David_Ben-Gurion,de,2015-04,5.0
835,David_Ben-Gurion,de,2015-03,1.0
836,David_Ben-Gurion,de,2015-02,3.0
837,David_Ben-Gurion,de,2015-01,2.0
838,David_Ben-Gurion,de,2014-12,3.0
839,David_Ben-Gurion,de,2014-10,1.0
840,David_Ben-Gurion,de,2014-09,1.0
841,David_Ben-Gurion,de,2014-08,4.0
842,David_Ben-Gurion,de,2014-03,3.0
843,David_Ben-Gurion,de,2014-02,4.0
844,David_Ben-Gurion,de,2014-01,1.0
845,David_Ben-Gurion,de,2013-12,1.0
846,David_Ben-Gurion,de,2013-09,2.0
847,David_Ben-Gurion,de,2013-08,2.0
848,David_Ben-Gurion,de,2013-06,1.0
849,David_Ben-Gurion,de,2013-05,2.0
850,David_Ben-Gurion,de,2013-03,2.0
851,David_Ben-Gurion,de,2013-02,1.0
852,David_Ben-Gurion,de,2012-10,1.0
853,David_Ben-Gurion,de,2012-07,3.0
854,David_Ben-Gurion,de,2012-01,2.0
855,David_Ben-Gurion,de,2011-12,2.0
856,David_Ben-Gurion,de,2011-11,3.0
857,David_Ben-Gurion,de,2011-09,2.0
858,David_Ben-Gurion,de,2011-08,2.0
859,David_Ben-Gurion,de,2011-06,2.0
860,David_Ben-Gurion,de,2011-05,5.0
861,David_Ben-Gurion,de,2011-03,1.0
862,David_Ben-Gurion,de,2011-02,2.0
863,David_Ben-Gurion,de,2011-01,5.0
864,David_Ben-Gurion,de,2010-12,7.0
865,David_Ben-Gurion,de,2010-10,1.0
866,David_Ben-Gurion,de,2010-08,11.0
867,David_Ben-Gurion,de,2010-07,16.0
868,David_Ben-Gurion,de,2010-06,2.0
869,David_Ben-Gurion,de,2010-05,1.0
870,David_Ben-Gurion,de,2010-04,1.0
871,David_Ben-Gurion,de,2010-03,1.0
872,David_Ben-Gurion,de,2010-02,7.0
873,David_Ben-Gurion,de,2010-01,5.0
874,David_Ben-Gurion,de,2009-12,9.0
875,David_Ben-Gurion,de,2009-11,1.0
876,David_Ben-Gurion,de,2009-10,6.0
877,David_Ben-Gurion,de,2009-09,2.0
878,David_Ben-Gurion,de,2009-08,3.0
879,David_Ben-Gurion,de,2009-07,3.0
880,David_Ben-Gurion,de,2009-06,5.0
881,David_Ben-Gurion,de,2009-05,6.0
882,David_Ben-Gurion,de,2009-04,7.0
883,David_Ben-Gurion,de,2009-03,2.0
884,David_Ben-Gurion,de,2009-02,4.0
885,David_Ben-Gurion,de,2008-12,1.0
886,David_Ben-Gurion,de,2008-11,7.0
887,David_Ben-Gurion,de,2008-10,5.0
888,David_Ben-Gurion,de,2008-09,2.0
889,David_Ben-Gurion,de,2008-08,2.0
890,David_Ben-Gurion,de,2008-06,1.0
891,David_Ben-Gurion,de,2008-05,23.0
892,David_Ben-Gurion,de,2008-04,4.0
893,David_Ben-Gurion,de,2008-03,7.0
894,David_Ben-Gurion,de,2008-02,8.0
895,David_Ben-Gurion,de,2008-01,4.0
896,David_Ben-Gurion,de,2007-12,2.0
897,David_Ben-Gurion,de,2007-11,12.0
898,David_Ben-Gurion,de,2007-10,1.0
899,David_Ben-Gurion,de,2007-09,2.0
900,David_Ben-Gurion,de,2007-07,3.0
901,David_Ben-Gurion,de,2007-06,7.0
902,David_Ben-Gurion,de,2007-05,5.0
903,David_Ben-Gurion,de,2007-04,7.0
904,David_Ben-Gurion,de,2007-03,9.0
905,David_Ben-Gurion,de,2007-02,1.0
906,David_Ben-Gurion,de,2007-01,5.0
907,David_Ben-Gurion,de,2006-12,9.0
908,David_Ben-Gurion,de,2006-11,1.0
909,David_Ben-Gurion,de,2006-10,7.0
910,David_Ben-Gurion,de,2006-09,2.0
911,David_Ben-Gurion,de,2006-08,1.0
912,Yasser_Arafat,ar,2024-03,6.0
913,Yasser_Arafat,ar,2024-02,5.0
914,Yasser_Arafat,ar,2024-01,6.0
915,Yasser_Arafat,ar,2023-12,3.0
916,Yasser_Arafat,ar,2023-11,7.0
917,Yasser_Arafat,ar,2023-10,15.0
918,Yasser_Arafat,ar,2023-09,2.0
919,Yasser_Arafat,ar,2023-08,5.0
920,Yasser_Arafat,ar,2023-07,3.0
921,Yasser_Arafat,ar,2023-05,7.0
922,Yasser_Arafat,ar,2023-04,2.0
923,Yasser_Arafat,ar,2023-03,6.0
924,Yasser_Arafat,ar,2023-02,3.0
925,Yasser_Arafat,ar,2023-01,3.0
926,Yasser_Arafat,ar,2022-12,1.0
927,Yasser_Arafat,ar,2022-11,6.0
928,Yasser_Arafat,ar,2022-10,5.0
929,Yasser_Arafat,ar,2022-09,5.0
930,Yasser_Arafat,ar,2022-08,2.0
931,Yasser_Arafat,ar,2022-07,1.0
932,Yasser_Arafat,ar,2022-06,2.0
933,Yasser_Arafat,ar,2022-05,8.0
934,Yasser_Arafat,ar,2022-04,3.0
935,Yasser_Arafat,ar,2022-03,9.0
936,Yasser_Arafat,ar,2022-02,1.0
937,Yasser_Arafat,ar,2022-01,8.0
938,Yasser_Arafat,ar,2021-12,2.0
939,Yasser_Arafat,ar,2021-11,5.0
940,Yasser_Arafat,ar,2021-09,2.0
941,Yasser_Arafat,ar,2021-08,3.0
942,Yasser_Arafat,ar,2021-05,10.0
943,Yasser_Arafat,ar,2021-04,6.0
944,Yasser_Arafat,ar,2021-03,6.0
945,Yasser_Arafat,ar,2021-02,5.0
946,Yasser_Arafat,ar,2021-01,7.0
947,Yasser_Arafat,ar,2020-12,4.0
948,Yasser_Arafat,ar,2020-11,21.0
949,Yasser_Arafat,ar,2020-10,8.0
950,Yasser_Arafat,ar,2020-09,19.0
951,Yasser_Arafat,ar,2020-08,22.0
952,Yasser_Arafat,ar,2020-06,13.0
953,Yasser_Arafat,ar,2020-05,3.0
954,Yasser_Arafat,ar,2020-04,6.0
955,Yasser_Arafat,ar,2020-03,3.0
956,Yasser_Arafat,ar,2020-02,3.0
957,Yasser_Arafat,ar,2020-01,9.0
958,Yasser_Arafat,ar,2019-12,7.0
959,Yasser_Arafat,ar,2019-11,13.0
960,Yasser_Arafat,ar,2019-09,10.0
961,Yasser_Arafat,ar,2019-08,6.0
962,Yasser_Arafat,ar,2019-07,6.0
963,Yasser_Arafat,ar,2019-06,2.0
964,Yasser_Arafat,ar,2019-05,6.0
965,Yasser_Arafat,ar,2019-04,1.0
966,Yasser_Arafat,ar,2019-03,2.0
967,Yasser_Arafat,ar,2019-02,2.0
968,Yasser_Arafat,ar,2019-01,3.0
969,Yasser_Arafat,ar,2018-12,4.0
970,Yasser_Arafat,ar,2018-11,13.0
971,Yasser_Arafat,ar,2018-10,3.0
972,Yasser_Arafat,ar,2018-09,6.0
973,Yasser_Arafat,ar,2018-08,13.0
974,Yasser_Arafat,ar,2018-07,5.0
975,Yasser_Arafat,ar,2018-04,4.0
976,Yasser_Arafat,ar,2018-03,5.0
977,Yasser_Arafat,ar,2018-02,22.0
978,Yasser_Arafat,ar,2018-01,5.0
979,Yasser_Arafat,ar,2017-12,24.0
980,Yasser_Arafat,ar,2017-11,7.0
981,Yasser_Arafat,ar,2017-10,5.0
982,Yasser_Arafat,ar,2017-09,5.0
983,Yasser_Arafat,ar,2017-08,1.0
984,Yasser_Arafat,ar,2017-07,6.0
985,Yasser_Arafat,ar,2017-06,6.0
986,Yasser_Arafat,ar,2017-04,5.0
987,Yasser_Arafat,ar,2017-03,4.0
988,Yasser_Arafat,ar,2017-02,1.0
989,Yasser_Arafat,ar,2017-01,2.0
990,Yasser_Arafat,ar,2016-12,6.0
991,Yasser_Arafat,ar,2016-11,8.0
992,Yasser_Arafat,ar,2016-10,7.0
993,Yasser_Arafat,ar,2016-09,11.0
994,Yasser_Arafat,ar,2016-08,3.0
995,Yasser_Arafat,ar,2016-07,4.0
996,Yasser_Arafat,ar,2016-06,5.0
997,Yasser_Arafat,ar,2016-05,8.0
998,Yasser_Arafat,ar,2016-04,2.0
999,Yasser_Arafat,ar,2016-03,3.0
1000,Yasser_Arafat,ar,2016-02,7.0
1001,Yasser_Arafat,ar,2016-01,1.0
1002,Yasser_Arafat,ar,2015-12,8.0
1003,Yasser_Arafat,ar,2015-11,13.0
1004,Yasser_Arafat,ar,2015-10,9.0
1005,Yasser_Arafat,ar,2015-09,16.0
1006,Yasser_Arafat,ar,2015-08,3.0
1007,Yasser_Arafat,ar,2015-07,4.0
1008,Yasser_Arafat,ar,2015-05,5.0
1009,Yasser_Arafat,ar,2015-04,17.0
1010,Yasser_Arafat,ar,2015-03,4.0
1011,Yasser_Arafat,ar,2015-02,6.0
1012,Yasser_Arafat,ar,2015-01,14.0
1013,Yasser_Arafat,ar,2014-12,13.0
1014,Yasser_Arafat,ar,2014-11,14.0
1015,Yasser_Arafat,ar,2014-09,5.0
1016,Yasser_Arafat,ar,2014-08,49.0
1017,Yasser_Arafat,ar,2014-07,7.0
1018,Yasser_Arafat,ar,2014-06,3.0
1019,Yasser_Arafat,ar,2014-05,6.0
1020,Yasser_Arafat,ar,2014-04,6.0
1021,Yasser_Arafat,ar,2014-03,4.0
1022,Yasser_Arafat,ar,2014-02,2.0
1023,Yasser_Arafat,ar,2014-01,5.0
1024,Yasser_Arafat,ar,2013-12,12.0
1025,Yasser_Arafat,ar,2013-11,8.0
1026,Yasser_Arafat,ar,2013-10,5.0
1027,Yasser_Arafat,ar,2013-09,5.0
1028,Yasser_Arafat,ar,2013-08,4.0
1029,Yasser_Arafat,ar,2013-07,3.0
1030,Yasser_Arafat,ar,2013-06,7.0
1031,Yasser_Arafat,ar,2013-05,6.0
1032,Yasser_Arafat,ar,2013-04,3.0
1033,Yasser_Arafat,ar,2013-03,3.0
1034,Yasser_Arafat,ar,2013-02,2.0
1035,Yasser_Arafat,ar,2013-01,2.0
1036,Yasser_Arafat,ar,2012-12,3.0
1037,Yasser_Arafat,ar,2012-11,9.0
1038,Yasser_Arafat,ar,2012-10,2.0
1039,Yasser_Arafat,ar,2012-09,5.0
1040,Yasser_Arafat,ar,2012-08,5.0
1041,Yasser_Arafat,ar,2012-07,7.0
1042,Yasser_Arafat,ar,2012-06,1.0
1043,Yasser_Arafat,ar,2012-05,7.0
1044,Yasser_Arafat,ar,2012-04,1.0
1045,Yasser_Arafat,ar,2012-03,3.0
1046,Yasser_Arafat,ar,2012-02,4.0
1047,Yasser_Arafat,ar,2012-01,1.0
1048,Yasser_Arafat,ar,2011-12,1.0
1049,Yasser_Arafat,ar,2011-11,8.0
1050,Yasser_Arafat,ar,2011-10,4.0
1051,Yasser_Arafat,ar,2011-09,3.0
1052,Yasser_Arafat,ar,2011-08,14.0
1053,Yasser_Arafat,ar,2011-07,6.0
1054,Yasser_Arafat,ar,2011-05,1.0
1055,Yasser_Arafat,ar,2011-04,5.0
1056,Yasser_Arafat,ar,2011-03,3.0
1057,Yasser_Arafat,ar,2011-02,2.0
1058,Yasser_Arafat,ar,2011-01,6.0
1059,Yasser_Arafat,ar,2010-12,7.0
1060,Yasser_Arafat,ar,2010-11,8.0
1061,Yasser_Arafat,ar,2010-10,6.0
1062,Yasser_Arafat,ar,2010-09,3.0
1063,Yasser_Arafat,ar,2010-08,2.0
1064,Yasser_Arafat,ar,2010-07,2.0
1065,Yasser_Arafat,ar,2010-06,9.0
1066,Yasser_Arafat,ar,2010-05,1.0
1067,Yasser_Arafat,ar,2010-04,1.0
1068,Yasser_Arafat,ar,2010-03,6.0
1069,Yasser_Arafat,ar,2010-02,7.0
1070,Yasser_Arafat,ar,2010-01,10.0
1071,Yasser_Arafat,ar,2009-12,12.0
1072,Yasser_Arafat,ar,2009-11,62.0
1073,Yasser_Arafat,ar,2009-10,354.0
1074,Yasser_Arafat,ar,2009-09,9.0
1075,Yasser_Arafat,ar,2009-08,9.0
1076,Yasser_Arafat,ar,2009-07,34.0
1077,Yasser_Arafat,ar,2009-06,8.0
1078,Yasser_Arafat,ar,2009-05,8.0
1079,Yasser_Arafat,ar,2009-04,6.0
1080,Yasser_Arafat,ar,2009-03,4.0
1081,Yasser_Arafat,ar,2009-02,2.0
1082,Yasser_Arafat,ar,2009-01,11.0
1083,Yasser_Arafat,ar,2008-12,22.0
1084,Yasser_Arafat,ar,2008-11,19.0
1085,Yasser_Arafat,ar,2008-10,14.0
1086,Yasser_Arafat,ar,2008-09,7.0
1087,Yasser_Arafat,ar,2008-08,4.0
1088,Yasser_Arafat,ar,2008-07,6.0
1089,Yasser_Arafat,ar,2008-06,2.0
1090,Yasser_Arafat,ar,2008-05,5.0
1091,Yasser_Arafat,ar,2008-04,6.0
1092,Yasser_Arafat,ar,2008-03,1.0
1093,Yasser_Arafat,ar,2008-02,6.0
1094,Yasser_Arafat,ar,2008-01,4.0
1095,Yasser_Arafat,ar,2007-12,7.0
1096,Yasser_Arafat,ar,2007-11,8.0
1097,Yasser_Arafat,ar,2007-10,7.0
1098,Yasser_Arafat,ar,2007-08,7.0
1099,Yasser_Arafat,ar,2007-07,1.0
1100,Yasser_Arafat,ar,2007-06,24.0
1101,Yasser_Arafat,ar,2007-05,8.0
1102,Yasser_Arafat,ar,2007-04,7.0
1103,Yasser_Arafat,ar,2007-03,5.0
1104,Yasser_Arafat,ar,2007-02,2.0
1105,Yasser_Arafat,ar,2007-01,6.0
1106,Yasser_Arafat,ar,2006-12,4.0
1107,Yasser_Arafat,ar,2006-11,6.0
1108,Yasser_Arafat,ar,2006-10,6.0
1109,Yasser_Arafat,ar,2006-09,1.0
1110,Yasser_Arafat,de,2024-05,4.0
1111,Yasser_Arafat,de,2024-04,3.0
1112,Yasser_Arafat,de,2024-03,10.0
1113,Yasser_Arafat,de,2024-02,1.0
1114,Yasser_Arafat,de,2024-01,3.0
1115,Yasser_Arafat,de,2023-12,1.0
1116,Yasser_Arafat,de,2023-11,14.0
1117,Yasser_Arafat,de,2023-10,16.0
1118,Yasser_Arafat,de,2023-09,4.0
1119,Yasser_Arafat,de,2023-08,8.0
1120,Yasser_Arafat,de,2023-05,2.0
1121,Yasser_Arafat,de,2023-01,2.0
1122,Yasser_Arafat,de,2022-12,2.0
1123,Yasser_Arafat,de,2022-11,4.0
1124,Yasser_Arafat,de,2022-10,2.0
1125,Yasser_Arafat,de,2022-08,1.0
1126,Yasser_Arafat,de,2022-06,2.0
1127,Yasser_Arafat,de,2021-12,1.0
1128,Yasser_Arafat,de,2021-10,1.0
1129,Yasser_Arafat,de,2021-06,5.0
1130,Yasser_Arafat,de,2021-05,4.0
1131,Yasser_Arafat,de,2020-12,1.0
1132,Yasser_Arafat,de,2020-09,2.0
1133,Yasser_Arafat,de,2020-08,2.0
1134,Yasser_Arafat,de,2020-07,4.0
1135,Yasser_Arafat,de,2020-06,1.0
1136,Yasser_Arafat,de,2020-04,7.0
1137,Yasser_Arafat,de,2020-02,2.0
1138,Yasser_Arafat,de,2020-01,5.0
1139,Yasser_Arafat,de,2019-12,13.0
1140,Yasser_Arafat,de,2019-11,11.0
1141,Yasser_Arafat,de,2019-10,8.0
1142,Yasser_Arafat,de,2019-09,4.0
1143,Yasser_Arafat,de,2019-08,3.0
1144,Yasser_Arafat,de,2019-06,2.0
1145,Yasser_Arafat,de,2019-05,3.0
1146,Yasser_Arafat,de,2019-04,2.0
1147,Yasser_Arafat,de,2019-03,3.0
1148,Yasser_Arafat,de,2019-01,12.0
1149,Yasser_Arafat,de,2018-12,2.0
1150,Yasser_Arafat,de,2018-10,13.0
1151,Yasser_Arafat,de,2018-09,2.0
1152,Yasser_Arafat,de,2018-08,4.0
1153,Yasser_Arafat,de,2018-05,4.0
1154,Yasser_Arafat,de,2018-04,2.0
1155,Yasser_Arafat,de,2018-03,2.0
1156,Yasser_Arafat,de,2018-01,14.0
1157,Yasser_Arafat,de,2017-12,6.0
1158,Yasser_Arafat,de,2017-11,2.0
1159,Yasser_Arafat,de,2017-09,5.0
1160,Yasser_Arafat,de,2017-07,1.0
1161,Yasser_Arafat,de,2017-06,3.0
1162,Yasser_Arafat,de,2017-05,9.0
1163,Yasser_Arafat,de,2017-04,1.0
1164,Yasser_Arafat,de,2017-03,8.0
1165,Yasser_Arafat,de,2017-01,3.0
1166,Yasser_Arafat,de,2016-12,5.0
1167,Yasser_Arafat,de,2016-11,3.0
1168,Yasser_Arafat,de,2016-10,1.0
1169,Yasser_Arafat,de,2016-09,5.0
1170,Yasser_Arafat,de,2016-08,2.0
1171,Yasser_Arafat,de,2016-06,12.0
1172,Yasser_Arafat,de,2016-02,2.0
1173,Yasser_Arafat,de,2016-01,1.0
1174,Yasser_Arafat,de,2015-12,4.0
1175,Yasser_Arafat,de,2015-11,4.0
