,Article,Language,Month,Count
1406,Stepan_Bandera,ru,2020-07,3
1407,Stepan_Bandera,ru,2020-06,4
1408,Stepan_Bandera,ru,2020-05,6
1409,Stepan_Bandera,ru,2020-04,11
1410,Stepan_Bandera,ru,2020-03,23
1411,Stepan_Bandera,ru,2020-02,50
1412,Stepan_Bandera,ru,2020-01,79
1413,Stepan_Bandera,ru,2019-12,24
1414,Stepan_Bandera,ru,2019-11,12
1415,Stepan_Bandera,ru,2019-10,29
1416,Stepan_Bandera,ru,2019-09,9
1417,Stepan_Bandera,ru,2019-08,6
1418,Stepan_Bandera,ru,2019-07,33
1419,Stepan_Bandera,ru,2019-06,11
1420,Stepan_Bandera,ru,2019-05,5
1421,Stepan_Bandera,ru,2019-04,4
1422,Stepan_Bandera,ru,2019-03,2
1423,Stepan_Bandera,ru,2019-02,4
1424,Stepan_Bandera,ru,2019-01,10
1425,Stepan_Bandera,ru,2018-12,10
1426,Stepan_Bandera,ru,2018-11,47
1427,Stepan_Bandera,ru,2018-10,279
1428,Stepan_Bandera,ru,2018-09,89
1429,Stepan_Bandera,ru,2018-08,6
1430,Stepan_Bandera,ru,2018-07,1
1431,Stepan_Bandera,ru,2018-05,3
1432,Stepan_Bandera,ru,2018-04,2
1433,Stepan_Bandera,ru,2018-03,2
1434,Stepan_Bandera,ru,2018-02,4
1435,Stepan_Bandera,ru,2018-01,2
1436,Stepan_Bandera,ru,2017-11,1
1437,Stepan_Bandera,ru,2017-10,1
1438,Stepan_Bandera,ru,2017-07,2
1439,Stepan_Bandera,ru,2017-06,2
1440,Stepan_Bandera,ru,2017-05,12
1441,Stepan_Bandera,ru,2017-04,4
1442,Stepan_Bandera,ru,2017-03,10
1443,Stepan_Bandera,ru,2017-02,5
1444,Stepan_Bandera,ru,2017-01,10
1445,Stepan_Bandera,ru,2016-12,1
1446,Stepan_Bandera,ru,2016-11,5
1447,Stepan_Bandera,ru,2016-10,1
1448,Stepan_Bandera,ru,2016-09,3
1449,Stepan_Bandera,ru,2016-08,4
1450,Stepan_Bandera,ru,2016-07,2
1451,Stepan_Bandera,ru,2016-06,4
1452,Stepan_Bandera,ru,2016-05,14
1453,Stepan_Bandera,ru,2016-03,18
1454,Stepan_Bandera,ru,2016-02,1
1455,Stepan_Bandera,ru,2016-01,9
1456,Stepan_Bandera,ru,2015-12,2
1457,Stepan_Bandera,ru,2015-11,1
1458,Stepan_Bandera,ru,2015-10,146
1459,Stepan_Bandera,ru,2015-09,4
1460,Stepan_Bandera,ru,2015-08,14
1461,Stepan_Bandera,ru,2015-07,7
1462,Stepan_Bandera,ru,2015-05,5
1463,Stepan_Bandera,ru,2015-04,15
1464,Stepan_Bandera,ru,2015-03,1
1465,Stepan_Bandera,ru,2015-02,5
1466,Stepan_Bandera,ru,2015-01,6
1467,Stepan_Bandera,ru,2014-12,3
1468,Stepan_Bandera,ru,2014-11,2
1469,Stepan_Bandera,ru,2014-10,41
1470,Stepan_Bandera,ru,2014-09,9
1471,Stepan_Bandera,ru,2014-08,20
1472,Stepan_Bandera,ru,2014-07,11
1473,Stepan_Bandera,ru,2014-06,6
1474,Stepan_Bandera,ru,2014-05,11
1475,Stepan_Bandera,ru,2014-04,25
1476,Stepan_Bandera,ru,2014-03,52
1477,Stepan_Bandera,ru,2014-02,6
1478,Stepan_Bandera,ru,2014-01,6
1479,Stepan_Bandera,ru,2013-12,1
1480,Stepan_Bandera,ru,2013-11,3
1481,Stepan_Bandera,ru,2013-09,7
1482,Stepan_Bandera,ru,2013-08,11
1483,Stepan_Bandera,ru,2013-07,16
1484,Stepan_Bandera,ru,2013-06,5
1485,Stepan_Bandera,ru,2013-05,11
1486,Stepan_Bandera,ru,2013-04,13
1487,Stepan_Bandera,ru,2013-03,7
1488,Stepan_Bandera,ru,2013-02,8
1489,Stepan_Bandera,ru,2013-01,48
1490,Stepan_Bandera,ru,2012-12,77
1491,Stepan_Bandera,ru,2012-11,31
1492,Stepan_Bandera,ru,2012-10,83
1493,Stepan_Bandera,ru,2012-09,12
1494,Stepan_Bandera,ru,2012-08,16
1495,Stepan_Bandera,ru,2012-07,13
1496,Stepan_Bandera,ru,2012-06,23
1497,Stepan_Bandera,ru,2012-05,13
1498,Stepan_Bandera,ru,2012-04,18
1499,Stepan_Bandera,ru,2012-03,10
1500,Stepan_Bandera,ru,2012-02,8
1501,Stepan_Bandera,ru,2012-01,11
1502,Stepan_Bandera,ru,2011-12,13
1503,Stepan_Bandera,ru,2011-11,3
1504,Stepan_Bandera,ru,2011-10,21
1505,Stepan_Bandera,ru,2011-09,14
1506,Stepan_Bandera,ru,2011-08,29
1507,Stepan_Bandera,ru,2011-07,15
1508,Stepan_Bandera,ru,2011-06,20
1509,Stepan_Bandera,ru,2011-05,26
1510,Stepan_Bandera,ru,2011-04,11
1511,Stepan_Bandera,ru,2011-03,14
1512,Stepan_Bandera,ru,2011-02,46
1513,Stepan_Bandera,ru,2011-01,83
1514,Stepan_Bandera,ru,2010-12,17
1515,Stepan_Bandera,ru,2010-11,14
1516,Stepan_Bandera,ru,2010-10,32
1517,Stepan_Bandera,ru,2010-09,24
1518,Stepan_Bandera,ru,2010-08,18
1519,Stepan_Bandera,ru,2010-07,19
1520,Stepan_Bandera,ru,2010-06,27
1521,Stepan_Bandera,ru,2010-05,59
1522,Stepan_Bandera,ru,2010-04,81
1523,Stepan_Bandera,ru,2010-03,28
1524,Stepan_Bandera,ru,2010-02,62
1525,Stepan_Bandera,ru,2010-01,112
1526,Stepan_Bandera,ru,2009-12,11
1527,Stepan_Bandera,ru,2009-11,11
1528,Stepan_Bandera,ru,2009-10,12
1529,Stepan_Bandera,ru,2009-09,11
1530,Stepan_Bandera,ru,2009-08,32
1531,Stepan_Bandera,ru,2009-07,5
1532,Stepan_Bandera,ru,2009-06,5
1533,Stepan_Bandera,ru,2009-05,13
1534,Stepan_Bandera,ru,2009-04,24
1535,Stepan_Bandera,ru,2009-03,43
1536,Stepan_Bandera,ru,2009-02,4
1537,Stepan_Bandera,ru,2009-01,27
1538,Stepan_Bandera,ru,2008-12,28
1539,Stepan_Bandera,ru,2008-11,11
1540,Stepan_Bandera,ru,2008-10,11
1541,Stepan_Bandera,ru,2008-09,21
1542,Stepan_Bandera,ru,2008-08,10
1543,Stepan_Bandera,ru,2008-07,3
1544,Stepan_Bandera,ru,2008-06,10
1545,Stepan_Bandera,ru,2008-05,4
1546,Stepan_Bandera,ru,2008-04,91
1547,Stepan_Bandera,ru,2008-03,49
1548,Stepan_Bandera,ru,2008-02,80
1549,Stepan_Bandera,ru,2008-01,14
1550,Stepan_Bandera,ru,2007-12,12
1551,Stepan_Bandera,ru,2007-11,4
1552,Stepan_Bandera,ru,2007-10,33
1553,Stepan_Bandera,ru,2007-09,33
1554,Stepan_Bandera,ru,2007-08,7
1555,Stepan_Bandera,ru,2007-06,12
1556,Stepan_Bandera,ru,2007-05,13
1557,Stepan_Bandera,ru,2007-04,5
1558,Stepan_Bandera,ru,2007-03,3
1559,Stepan_Bandera,ru,2007-01,1
1560,Stepan_Bandera,ru,2006-12,1
1561,Stepan_Bandera,de,2024-04,4
1562,Stepan_Bandera,de,2024-03,6
1563,Stepan_Bandera,de,2024-02,4
1564,Stepan_Bandera,de,2024-01,7
1565,Stepan_Bandera,de,2023-12,2
1566,Stepan_Bandera,de,2023-11,3
1567,Stepan_Bandera,de,2023-10,6
1568,Stepan_Bandera,de,2023-09,24
1569,Stepan_Bandera,de,2023-08,14
1570,Stepan_Bandera,de,2023-07,29
1571,Stepan_Bandera,de,2023-06,2
1572,Stepan_Bandera,de,2023-04,3
1573,Stepan_Bandera,de,2023-03,8
1574,Stepan_Bandera,de,2023-02,6
1575,Stepan_Bandera,de,2023-01,7
1576,Stepan_Bandera,de,2022-11,3
1577,Stepan_Bandera,de,2022-08,4
1578,Stepan_Bandera,de,2022-07,66
1579,Stepan_Bandera,de,2022-06,7
1580,Stepan_Bandera,de,2022-05,20
1581,Stepan_Bandera,de,2022-04,48
1582,Stepan_Bandera,de,2022-03,51
1583,Stepan_Bandera,de,2022-02,7
1584,Stepan_Bandera,de,2022-01,14
1585,Stepan_Bandera,de,2021-12,1
1586,Stepan_Bandera,de,2021-10,1
1587,Stepan_Bandera,de,2021-09,1
1588,Stepan_Bandera,de,2021-06,1
1589,Stepan_Bandera,de,2021-04,2
1590,Stepan_Bandera,de,2021-03,3
1591,Stepan_Bandera,de,2021-02,1
1592,Stepan_Bandera,de,2021-01,7
1593,Stepan_Bandera,de,2020-11,1
1594,Stepan_Bandera,de,2020-10,1
1595,Stepan_Bandera,de,2020-09,2
1596,Stepan_Bandera,de,2020-08,2
1597,Stepan_Bandera,de,2020-07,1
1598,Stepan_Bandera,de,2020-06,3
1599,Stepan_Bandera,de,2020-02,1
1600,Stepan_Bandera,de,2020-01,21
1601,Stepan_Bandera,de,2019-11,9
1602,Stepan_Bandera,de,2019-10,3
1603,Stepan_Bandera,de,2019-08,3
1604,Stepan_Bandera,de,2019-07,3
1605,Stepan_Bandera,de,2019-06,1
1606,Stepan_Bandera,de,2019-05,2
1607,Stepan_Bandera,de,2019-03,7
1608,Stepan_Bandera,de,2019-02,17
1609,Stepan_Bandera,de,2019-01,4
1610,Stepan_Bandera,de,2018-12,4
1611,Stepan_Bandera,de,2018-11,4
1612,Stepan_Bandera,de,2018-10,1
1613,Stepan_Bandera,de,2018-09,4
1614,Stepan_Bandera,de,2018-05,2
1615,Stepan_Bandera,de,2018-04,2
1616,Stepan_Bandera,de,2018-03,6
1617,Stepan_Bandera,de,2018-01,5
1618,Stepan_Bandera,de,2017-12,2
1619,Stepan_Bandera,de,2017-10,2
1620,Stepan_Bandera,de,2017-09,1
1621,Stepan_Bandera,de,2017-08,1
1622,Stepan_Bandera,de,2017-06,1
1623,Stepan_Bandera,de,2017-03,1
1624,Stepan_Bandera,de,2017-02,1
1625,Stepan_Bandera,de,2017-01,3
1626,Stepan_Bandera,de,2016-12,1
1627,Stepan_Bandera,de,2016-11,8
1628,Stepan_Bandera,de,2016-09,1
1629,Stepan_Bandera,de,2016-08,3
1630,Stepan_Bandera,de,2016-04,6
1631,Stepan_Bandera,de,2016-03,4
1632,Stepan_Bandera,de,2016-01,10
1633,Stepan_Bandera,de,2015-12,4
1634,Stepan_Bandera,de,2015-11,3
1635,Stepan_Bandera,de,2015-10,10
1636,Stepan_Bandera,de,2015-09,1
1637,Stepan_Bandera,de,2015-08,10
1638,Stepan_Bandera,de,2015-07,3
1639,Stepan_Bandera,de,2015-06,3
1640,Stepan_Bandera,de,2015-05,4
1641,Stepan_Bandera,de,2015-04,15
1642,Stepan_Bandera,de,2015-03,3
1643,Stepan_Bandera,de,2015-01,8
1644,Stepan_Bandera,de,2014-12,4
1645,Stepan_Bandera,de,2014-10,2
1646,Stepan_Bandera,de,2014-09,1
1647,Stepan_Bandera,de,2014-08,19
1648,Stepan_Bandera,de,2014-07,7
1649,Stepan_Bandera,de,2014-06,3
1650,Stepan_Bandera,de,2014-05,13
1651,Stepan_Bandera,de,2014-04,7
1652,Stepan_Bandera,de,2014-03,18
1653,Stepan_Bandera,de,2014-02,6
1654,Stepan_Bandera,de,2013-09,1
1655,Stepan_Bandera,de,2013-07,2
1656,Stepan_Bandera,de,2013-05,2
1657,Stepan_Bandera,de,2013-04,16
1658,Stepan_Bandera,de,2013-03,5
1659,Stepan_Bandera,de,2013-02,1
1660,Stepan_Bandera,de,2013-01,2
1661,Stepan_Bandera,de,2012-12,1
1662,Stepan_Bandera,de,2012-09,3
1663,Stepan_Bandera,de,2012-08,2
1664,Stepan_Bandera,de,2012-07,8
1665,Stepan_Bandera,de,2012-06,7
1666,Stepan_Bandera,de,2012-02,3
1667,Stepan_Bandera,de,2012-01,2
1668,Stepan_Bandera,de,2011-12,1
1669,Stepan_Bandera,de,2011-11,2
1670,Stepan_Bandera,de,2011-10,1
1671,Stepan_Bandera,de,2011-09,5
1672,Stepan_Bandera,de,2011-06,2
1673,Stepan_Bandera,de,2011-05,2
1674,Stepan_Bandera,de,2011-03,1
1675,Stepan_Bandera,de,2011-02,4
1676,Stepan_Bandera,de,2010-10,3
1677,Stepan_Bandera,de,2010-08,1
1678,Stepan_Bandera,de,2010-07,2
1679,Stepan_Bandera,de,2010-05,2
1680,Stepan_Bandera,de,2010-04,9
1681,Stepan_Bandera,de,2010-03,6
1682,Stepan_Bandera,de,2010-02,13
1683,Stepan_Bandera,de,2010-01,7
1684,Stepan_Bandera,de,2009-12,1
1685,Stepan_Bandera,de,2009-10,3
1686,Stepan_Bandera,de,2009-09,2
1687,Stepan_Bandera,de,2009-08,2
1688,Stepan_Bandera,de,2009-07,2
1689,Stepan_Bandera,de,2009-06,2
1690,Stepan_Bandera,de,2009-05,3
1691,Stepan_Bandera,de,2009-04,1
1692,Stepan_Bandera,de,2009-01,2
1693,Stepan_Bandera,de,2008-10,2
1694,Stepan_Bandera,de,2008-09,2
1695,Stepan_Bandera,de,2008-08,1
1696,Stepan_Bandera,de,2008-05,2
1697,Stepan_Bandera,de,2008-04,1
1698,Stepan_Bandera,de,2008-03,3
1699,Stepan_Bandera,de,2008-02,2
1700,Stepan_Bandera,de,2008-01,4
1701,Stepan_Bandera,de,2007-12,2
1702,Stepan_Bandera,de,2007-10,1
1703,Stepan_Bandera,de,2007-07,1
1704,Stepan_Bandera,de,2007-05,3
1705,Stepan_Bandera,de,2007-04,5
1706,Stepan_Bandera,de,2007-01,1
1707,Stepan_Bandera,de,2006-12,3
1708,Stepan_Bandera,de,2006-10,3
1709,Stepan_Bandera,de,2006-07,2
1710,Stepan_Bandera,de,2006-06,2
1711,Stepan_Bandera,de,2006-05,2
1712,Stepan_Bandera,de,2006-04,3
1713,Stepan_Bandera,de,2006-03,1
1714,Bohdan_Khmelnytsky,uk,2024-04,3
1715,Bohdan_Khmelnytsky,uk,2024-03,6
1716,Bohdan_Khmelnytsky,uk,2024-02,1
1717,Bohdan_Khmelnytsky,uk,2024-01,4
1718,Bohdan_Khmelnytsky,uk,2023-10,1
1719,Bohdan_Khmelnytsky,uk,2023-09,4
1720,Bohdan_Khmelnytsky,uk,2023-08,8
1721,Bohdan_Khmelnytsky,uk,2023-05,1
1722,Bohdan_Khmelnytsky,uk,2023-04,2
1723,Bohdan_Khmelnytsky,uk,2023-03,1
1724,Bohdan_Khmelnytsky,uk,2023-02,5
1725,Bohdan_Khmelnytsky,uk,2023-01,15
1726,Bohdan_Khmelnytsky,uk,2022-12,11
1727,Bohdan_Khmelnytsky,uk,2022-09,2
1728,Bohdan_Khmelnytsky,uk,2022-08,2
1729,Bohdan_Khmelnytsky,uk,2022-07,2
1730,Bohdan_Khmelnytsky,uk,2022-06,1
1731,Bohdan_Khmelnytsky,uk,2022-05,4
1732,Bohdan_Khmelnytsky,uk,2022-03,1
1733,Bohdan_Khmelnytsky,uk,2022-02,1
1734,Bohdan_Khmelnytsky,uk,2022-01,3
1735,Bohdan_Khmelnytsky,uk,2021-12,1
1736,Bohdan_Khmelnytsky,uk,2021-09,2
1737,Bohdan_Khmelnytsky,uk,2021-08,3
1738,Bohdan_Khmelnytsky,uk,2021-06,2
1739,Bohdan_Khmelnytsky,uk,2021-05,4
1740,Bohdan_Khmelnytsky,uk,2021-04,2
1741,Bohdan_Khmelnytsky,uk,2021-02,3
1742,Bohdan_Khmelnytsky,uk,2021-01,3
1743,Bohdan_Khmelnytsky,uk,2020-12,9
1744,Bohdan_Khmelnytsky,uk,2020-11,5
1745,Bohdan_Khmelnytsky,uk,2020-08,2
1746,Bohdan_Khmelnytsky,uk,2020-07,2
1747,Bohdan_Khmelnytsky,uk,2020-06,15
1748,Bohdan_Khmelnytsky,uk,2020-05,8
1749,Bohdan_Khmelnytsky,uk,2020-04,1
1750,Bohdan_Khmelnytsky,uk,2020-03,5
1751,Bohdan_Khmelnytsky,uk,2020-02,1
1752,Bohdan_Khmelnytsky,uk,2020-01,3
1753,Bohdan_Khmelnytsky,uk,2019-12,5
1754,Bohdan_Khmelnytsky,uk,2019-11,2
1755,Bohdan_Khmelnytsky,uk,2019-09,4
1756,Bohdan_Khmelnytsky,uk,2019-07,8
1757,Bohdan_Khmelnytsky,uk,2019-06,3
1758,Bohdan_Khmelnytsky,uk,2019-05,3
1759,Bohdan_Khmelnytsky,uk,2019-04,2
1760,Bohdan_Khmelnytsky,uk,2019-03,2
1761,Bohdan_Khmelnytsky,uk,2019-02,2
1762,Bohdan_Khmelnytsky,uk,2018-12,3
1763,Bohdan_Khmelnytsky,uk,2018-11,3
1764,Bohdan_Khmelnytsky,uk,2018-09,2
1765,Bohdan_Khmelnytsky,uk,2018-08,1
1766,Bohdan_Khmelnytsky,uk,2018-07,1
1767,Bohdan_Khmelnytsky,uk,2018-06,1
1768,Bohdan_Khmelnytsky,uk,2018-05,1
1769,Bohdan_Khmelnytsky,uk,2018-04,3
1770,Bohdan_Khmelnytsky,uk,2018-02,2
1771,Bohdan_Khmelnytsky,uk,2018-01,1
1772,Bohdan_Khmelnytsky,uk,2017-12,7
1773,Bohdan_Khmelnytsky,uk,2017-10,1
1774,Bohdan_Khmelnytsky,uk,2017-09,11
1775,Bohdan_Khmelnytsky,uk,2017-07,1
1776,Bohdan_Khmelnytsky,uk,2017-02,3
1777,Bohdan_Khmelnytsky,uk,2017-01,3
1778,Bohdan_Khmelnytsky,uk,2016-12,5
1779,Bohdan_Khmelnytsky,uk,2016-11,1
1780,Bohdan_Khmelnytsky,uk,2016-10,1
1781,Bohdan_Khmelnytsky,uk,2016-09,14
1782,Bohdan_Khmelnytsky,uk,2016-08,7
1783,Bohdan_Khmelnytsky,uk,2016-07,5
1784,Bohdan_Khmelnytsky,uk,2016-06,2
1785,Bohdan_Khmelnytsky,uk,2016-05,1
1786,Bohdan_Khmelnytsky,uk,2016-04,2
1787,Bohdan_Khmelnytsky,uk,2016-02,1
1788,Bohdan_Khmelnytsky,uk,2016-01,2
1789,Bohdan_Khmelnytsky,uk,2015-12,5
1790,Bohdan_Khmelnytsky,uk,2015-11,19
1791,Bohdan_Khmelnytsky,uk,2015-10,19
1792,Bohdan_Khmelnytsky,uk,2015-09,9
1793,Bohdan_Khmelnytsky,uk,2015-08,6
1794,Bohdan_Khmelnytsky,uk,2015-07,5
1795,Bohdan_Khmelnytsky,uk,2015-06,3
1796,Bohdan_Khmelnytsky,uk,2015-05,1
1797,Bohdan_Khmelnytsky,uk,2015-04,10
1798,Bohdan_Khmelnytsky,uk,2015-03,6
1799,Bohdan_Khmelnytsky,uk,2015-02,3
1800,Bohdan_Khmelnytsky,uk,2015-01,8
1801,Bohdan_Khmelnytsky,uk,2014-12,14
1802,Bohdan_Khmelnytsky,uk,2014-11,4
1803,Bohdan_Khmelnytsky,uk,2014-10,4
1804,Bohdan_Khmelnytsky,uk,2014-09,8
1805,Bohdan_Khmelnytsky,uk,2014-08,7
1806,Bohdan_Khmelnytsky,uk,2014-07,1
1807,Bohdan_Khmelnytsky,uk,2014-06,4
1808,Bohdan_Khmelnytsky,uk,2014-05,7
1809,Bohdan_Khmelnytsky,uk,2014-04,2
1810,Bohdan_Khmelnytsky,uk,2014-03,1
1811,Bohdan_Khmelnytsky,uk,2014-02,11
1812,Bohdan_Khmelnytsky,uk,2014-01,39
1813,Bohdan_Khmelnytsky,uk,2013-12,2
1814,Bohdan_Khmelnytsky,uk,2013-11,3
1815,Bohdan_Khmelnytsky,uk,2013-10,9
1816,Bohdan_Khmelnytsky,uk,2013-09,6
1817,Bohdan_Khmelnytsky,uk,2013-08,3
1818,Bohdan_Khmelnytsky,uk,2013-07,8
1819,Bohdan_Khmelnytsky,uk,2013-06,20
1820,Bohdan_Khmelnytsky,uk,2013-05,2
1821,Bohdan_Khmelnytsky,uk,2013-04,5
1822,Bohdan_Khmelnytsky,uk,2013-03,24
1823,Bohdan_Khmelnytsky,uk,2013-02,25
1824,Bohdan_Khmelnytsky,uk,2013-01,13
1825,Bohdan_Khmelnytsky,uk,2012-12,25
1826,Bohdan_Khmelnytsky,uk,2012-11,3
1827,Bohdan_Khmelnytsky,uk,2012-10,7
1828,Bohdan_Khmelnytsky,uk,2012-09,18
1829,Bohdan_Khmelnytsky,uk,2012-07,5
1830,Bohdan_Khmelnytsky,uk,2012-06,9
1831,Bohdan_Khmelnytsky,uk,2012-04,2
1832,Bohdan_Khmelnytsky,uk,2012-03,58
1833,Bohdan_Khmelnytsky,uk,2012-02,28
1834,Bohdan_Khmelnytsky,uk,2012-01,19
1835,Bohdan_Khmelnytsky,uk,2011-12,4
1836,Bohdan_Khmelnytsky,uk,2011-11,17
1837,Bohdan_Khmelnytsky,uk,2011-10,13
1838,Bohdan_Khmelnytsky,uk,2011-09,11
1839,Bohdan_Khmelnytsky,uk,2011-08,43
1840,Bohdan_Khmelnytsky,uk,2011-07,12
1841,Bohdan_Khmelnytsky,uk,2011-06,28
1842,Bohdan_Khmelnytsky,uk,2011-05,17
1843,Bohdan_Khmelnytsky,uk,2011-04,2
1844,Bohdan_Khmelnytsky,uk,2011-03,2
1845,Bohdan_Khmelnytsky,uk,2011-02,7
1846,Bohdan_Khmelnytsky,uk,2011-01,19
1847,Bohdan_Khmelnytsky,uk,2010-12,2
1848,Bohdan_Khmelnytsky,uk,2010-11,6
1849,Bohdan_Khmelnytsky,uk,2010-10,4
1850,Bohdan_Khmelnytsky,uk,2010-09,3
1851,Bohdan_Khmelnytsky,uk,2010-08,12
1852,Bohdan_Khmelnytsky,uk,2010-07,3
1853,Bohdan_Khmelnytsky,uk,2010-06,22
1854,Bohdan_Khmelnytsky,uk,2010-05,3
1855,Bohdan_Khmelnytsky,uk,2010-04,9
1856,Bohdan_Khmelnytsky,uk,2010-03,18
1857,Bohdan_Khmelnytsky,uk,2010-02,19
1858,Bohdan_Khmelnytsky,uk,2010-01,11
1859,Bohdan_Khmelnytsky,uk,2009-12,2
1860,Bohdan_Khmelnytsky,uk,2009-11,10
1861,Bohdan_Khmelnytsky,uk,2009-10,7
1862,Bohdan_Khmelnytsky,uk,2009-09,2
1863,Bohdan_Khmelnytsky,uk,2009-08,4
1864,Bohdan_Khmelnytsky,uk,2009-07,20
1865,Bohdan_Khmelnytsky,uk,2009-06,2
1866,Bohdan_Khmelnytsky,uk,2009-05,2
1867,Bohdan_Khmelnytsky,uk,2009-04,10
1868,Bohdan_Khmelnytsky,uk,2009-03,4
1869,Bohdan_Khmelnytsky,uk,2009-02,7
1870,Bohdan_Khmelnytsky,uk,2009-01,9
1871,Bohdan_Khmelnytsky,uk,2008-12,4
1872,Bohdan_Khmelnytsky,uk,2008-11,11
1873,Bohdan_Khmelnytsky,uk,2008-10,3
1874,Bohdan_Khmelnytsky,uk,2008-09,34
1875,Bohdan_Khmelnytsky,uk,2008-08,3
1876,Bohdan_Khmelnytsky,uk,2008-07,1
1877,Bohdan_Khmelnytsky,uk,2008-06,12
1878,Bohdan_Khmelnytsky,uk,2008-05,5
1879,Bohdan_Khmelnytsky,uk,2008-04,15
1880,Bohdan_Khmelnytsky,uk,2008-03,7
1881,Bohdan_Khmelnytsky,uk,2008-02,20
1882,Bohdan_Khmelnytsky,uk,2008-01,34
1883,Bohdan_Khmelnytsky,uk,2007-12,40
1884,Bohdan_Khmelnytsky,uk,2007-11,8
1885,Bohdan_Khmelnytsky,uk,2007-10,2
1886,Bohdan_Khmelnytsky,uk,2007-09,9
1887,Bohdan_Khmelnytsky,uk,2007-08,3
1888,Bohdan_Khmelnytsky,uk,2007-07,1
1889,Bohdan_Khmelnytsky,uk,2007-06,7
1890,Bohdan_Khmelnytsky,uk,2007-05,18
1891,Bohdan_Khmelnytsky,uk,2007-04,6
1892,Bohdan_Khmelnytsky,uk,2007-03,1
1893,Bohdan_Khmelnytsky,uk,2007-02,6
1894,Bohdan_Khmelnytsky,uk,2007-01,4
1895,Bohdan_Khmelnytsky,uk,2006-12,1
1896,Bohdan_Khmelnytsky,uk,2006-11,4
1897,Bohdan_Khmelnytsky,ru,2024-05,8
1898,Bohdan_Khmelnytsky,ru,2024-04,8
1899,Bohdan_Khmelnytsky,ru,2024-03,4
1900,Bohdan_Khmelnytsky,ru,2024-02,8
1901,Bohdan_Khmelnytsky,ru,2024-01,13
1902,Bohdan_Khmelnytsky,ru,2023-12,5
1903,Bohdan_Khmelnytsky,ru,2023-11,7
1904,Bohdan_Khmelnytsky,ru,2023-10,15
1905,Bohdan_Khmelnytsky,ru,2023-09,16
1906,Bohdan_Khmelnytsky,ru,2023-08,1
1907,Bohdan_Khmelnytsky,ru,2023-07,4
1908,Bohdan_Khmelnytsky,ru,2023-06,2
1909,Bohdan_Khmelnytsky,ru,2023-05,9
1910,Bohdan_Khmelnytsky,ru,2023-04,5
1911,Bohdan_Khmelnytsky,ru,2023-03,7
1912,Bohdan_Khmelnytsky,ru,2023-02,3
1913,Bohdan_Khmelnytsky,ru,2023-01,6
1914,Bohdan_Khmelnytsky,ru,2022-12,17
1915,Bohdan_Khmelnytsky,ru,2022-11,7
1916,Bohdan_Khmelnytsky,ru,2022-10,5
1917,Bohdan_Khmelnytsky,ru,2022-09,5
1918,Bohdan_Khmelnytsky,ru,2022-08,9
1919,Bohdan_Khmelnytsky,ru,2022-07,8
1920,Bohdan_Khmelnytsky,ru,2022-06,14
1921,Bohdan_Khmelnytsky,ru,2022-05,4
1922,Bohdan_Khmelnytsky,ru,2022-04,7
1923,Bohdan_Khmelnytsky,ru,2022-03,10
1924,Bohdan_Khmelnytsky,ru,2022-02,17
1925,Bohdan_Khmelnytsky,ru,2022-01,9
1926,Bohdan_Khmelnytsky,ru,2021-12,4
1927,Bohdan_Khmelnytsky,ru,2021-11,4
1928,Bohdan_Khmelnytsky,ru,2021-10,4
1929,Bohdan_Khmelnytsky,ru,2021-09,10
1930,Bohdan_Khmelnytsky,ru,2021-08,10
1931,Bohdan_Khmelnytsky,ru,2021-07,5
1932,Bohdan_Khmelnytsky,ru,2021-06,2
1933,Bohdan_Khmelnytsky,ru,2021-05,8
1934,Bohdan_Khmelnytsky,ru,2021-04,12
1935,Bohdan_Khmelnytsky,ru,2021-03,20
1936,Bohdan_Khmelnytsky,ru,2021-02,14
1937,Bohdan_Khmelnytsky,ru,2021-01,18
1938,Bohdan_Khmelnytsky,ru,2020-12,34
1939,Bohdan_Khmelnytsky,ru,2020-11,38
1940,Bohdan_Khmelnytsky,ru,2020-10,6
1941,Bohdan_Khmelnytsky,ru,2020-09,3
1942,Bohdan_Khmelnytsky,ru,2020-08,9
1943,Bohdan_Khmelnytsky,ru,2020-07,5
1944,Bohdan_Khmelnytsky,ru,2020-06,19
1945,Bohdan_Khmelnytsky,ru,2020-05,35
1946,Bohdan_Khmelnytsky,ru,2020-04,8
1947,Bohdan_Khmelnytsky,ru,2020-03,6
1948,Bohdan_Khmelnytsky,ru,2020-02,16
1949,Bohdan_Khmelnytsky,ru,2020-01,20
1950,Bohdan_Khmelnytsky,ru,2019-12,2
1951,Bohdan_Khmelnytsky,ru,2019-11,4
1952,Bohdan_Khmelnytsky,ru,2019-10,4
1953,Bohdan_Khmelnytsky,ru,2019-09,1
1954,Bohdan_Khmelnytsky,ru,2019-08,9
1955,Bohdan_Khmelnytsky,ru,2019-07,6
1956,Bohdan_Khmelnytsky,ru,2019-06,4
1957,Bohdan_Khmelnytsky,ru,2019-05,10
1958,Bohdan_Khmelnytsky,ru,2019-04,15
1959,Bohdan_Khmelnytsky,ru,2019-03,1
1960,Bohdan_Khmelnytsky,ru,2019-02,8
1961,Bohdan_Khmelnytsky,ru,2019-01,6
1962,Bohdan_Khmelnytsky,ru,2018-12,12
1963,Bohdan_Khmelnytsky,ru,2018-11,15
1964,Bohdan_Khmelnytsky,ru,2018-10,4
1965,Bohdan_Khmelnytsky,ru,2018-09,9
